,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
1719,20.28,1199.0,1.5815,2414.8,107.68,5.26,28.5,141.44,0.0,91.059,Chicago,1
1720,20.29,1201.0,4.4087,2425.7,277.83,5.26,28.5,311.59,0.0,91.014,Chicago,1
1721,20.3,1203.0,5.767,2440.4,286.37,5.26,28.5,320.13,0.0,90.951,Chicago,1
1722,0.352,1204.0,5.8052,2447.2,6.845,5.26,28.5,39.51,-1.0948,90.921,Chicago,1
1723,20.31,1205.1,5.6443,2447.8,283.86,5.26,28.5,317.62,0.0,90.913,Chicago,1
1724,0.353,1207.0,5.8562,2460.7,6.9114,5.26,28.5,40.671,0.0,90.857,Chicago,1
1725,20.32,1208.0,5.8704,2460.7,321.46,5.26,28.5,355.22,0.0,90.852,Chicago,1
1726,0.354,1208.5,6.0723,2463.3,42.03,5.26,28.5,75.79,0.0,90.84,Chicago,1
1727,0.355,1211.0,7.6137,2466.0,86.958,5.26,28.5,120.72,0.0,90.816,Chicago,1
1728,0.356,1213.0,8.8099,2468.0,84.081,5.26,28.5,117.84,0.0,90.794,Chicago,1
1729,0.357,1214.9,9.578,2468.8,42.811,5.26,28.5,76.571,0.0,90.777,Chicago,1
1730,0.358,1216.1,9.7454,2468.2,12.556,5.26,28.5,46.316,0.0,90.77,Chicago,1
1731,0.359,1219.3,9.5154,2465.1,30.38,5.26,28.5,64.14,0.0,90.755,Chicago,1
1732,0.36,1222.0,9.833,2463.5,12.698,5.26,28.5,47.343,0.88485,90.739,Chicago,1
1733,0.361,1230.0,8.5833,2456.1,32.617,5.26,28.5,66.377,0.0,90.705,Chicago,1
1734,0.362,1231.6,8.8183,2455.6,22.333,5.26,28.5,56.093,0.0,90.696,Chicago,1
1735,0.363,1235.8,7.1442,2452.9,8.6448,5.26,28.5,31.062,-11.343,90.677,Chicago,1
1736,0.364,1244.4,0.0,2455.4,0.0,5.35,28.501,33.851,0.0,90.647,Chicago,1
1737,20.33,1251.6,0.26291,2461.5,14.548,5.26,28.5,48.308,0.0,90.624,Chicago,1
1738,20.34,1256.0,0.44704,2465.0,23.597,5.26,28.5,57.357,0.0,90.609,Chicago,1
1739,20.35,1258.0,1.3473,2468.6,74.555,5.26,28.5,108.31,0.0,90.594,Chicago,1
1740,20.36,1261.1,2.8553,2478.4,170.78,5.26,28.5,204.54,0.0,90.552,Chicago,1
1741,20.37,1263.0,4.4757,2489.2,233.56,5.26,28.5,267.32,0.0,90.504,Chicago,1
1742,0.365,1264.3,4.566,2494.8,5.2792,5.26,28.5,35.761,-3.2784,90.478,Chicago,1
1743,20.38,1267.1,3.4257,2495.2,194.0,5.26,28.5,227.76,0.0,90.467,Chicago,1
1744,20.39,1269.0,4.9201,2506.8,335.19,5.26,28.5,368.95,0.0,90.416,Chicago,1
1745,0.366,1269.8,6.0343,2513.9,122.54,5.26,28.5,156.3,0.0,90.385,Chicago,1
1746,0.367,1271.6,8.2596,2518.5,141.87,5.26,28.5,175.63,0.0,90.357,Chicago,1
1747,0.368,1273.0,9.3909,2520.7,59.873,5.26,28.5,93.633,0.0,90.338,Chicago,1
1748,0.369,1275.0,9.9243,2520.5,38.152,5.26,28.5,71.912,0.0,90.322,Chicago,1
1749,0.37,1276.1,10.319,2520.6,52.973,5.26,28.5,86.733,0.0,90.312,Chicago,1
1750,0.371,1279.0,10.952,2519.6,14.599,5.26,28.5,48.359,0.0,90.29,Chicago,1
1751,0.372,1282.0,10.505,2515.9,13.823,5.26,28.5,47.583,0.0,90.276,Chicago,1
1752,0.373,1287.0,10.506,2510.2,47.307,5.26,28.5,81.067,0.0,90.254,Chicago,1
1753,0.374,1288.1,10.731,2509.8,21.053,5.26,28.5,54.813,0.0,90.246,Chicago,1
1754,0.375,1290.0,10.953,2508.3,28.564,5.26,28.5,62.324,0.0,90.234,Chicago,1
1755,0.376,1292.1,11.19,2506.7,43.553,5.26,28.5,77.313,0.0,90.221,Chicago,1
1756,0.377,1294.2,11.451,2505.0,22.791,5.26,28.5,56.551,0.0,90.208,Chicago,1
1757,0.378,1296.2,11.637,2503.1,30.667,5.26,28.5,64.427,0.0,90.196,Chicago,1
1758,0.379,1299.0,12.428,2502.5,56.938,5.26,28.5,90.698,0.0,90.17,Chicago,1
1759,0.38,1300.1,12.68,2501.9,74.4,5.26,28.5,108.16,0.0,90.16,Chicago,1
1760,0.381,1302.0,13.008,2500.4,18.481,5.26,28.5,53.643,1.4021,90.145,Chicago,1
1761,0.382,1307.0,8.0914,2494.3,9.999,5.26,28.5,21.715,-22.044,90.122,Chicago,1
1762,0.383,1312.5,0.35763,2494.5,0.40028,5.26,28.5,33.713,-0.4468,90.102,Chicago,1
1763,0.384,1319.5,0.0,2500.1,0.0,5.35,28.501,33.851,0.0,90.08,Chicago,1
1764,0.385,1329.5,0.0,2508.1,0.0,5.35,28.501,33.851,0.0,90.049,Chicago,1
1765,20.4,1337.6,0.42231,2514.7,24.715,5.26,28.5,58.475,0.0,90.022,Chicago,1
1766,20.41,1341.0,5.1034,2530.2,308.66,5.26,28.5,342.42,0.0,89.953,Chicago,1
1767,0.386,1342.1,6.0064,2538.6,79.851,5.26,28.5,113.61,0.0,89.914,Chicago,1
1768,0.387,1344.0,7.5103,2541.1,90.542,5.26,28.5,124.3,0.0,89.893,Chicago,1
1769,0.388,1345.8,8.6329,2542.9,76.842,5.26,28.5,110.6,0.0,89.874,Chicago,1
1770,0.389,1347.1,9.0995,2543.2,69.528,5.26,28.5,103.29,0.0,89.863,Chicago,1
1771,0.39,1349.0,9.7906,2543.5,25.111,5.26,28.5,58.871,0.0,89.846,Chicago,1
1772,0.391,1351.0,10.014,2542.2,12.996,5.26,28.5,45.031,-1.7249,89.834,Chicago,1
1773,0.392,1354.6,9.2733,2538.7,11.799,5.26,28.5,42.302,-3.2566,89.819,Chicago,1
1774,0.393,1362.5,5.588,2533.4,6.5642,5.26,28.5,26.524,-13.8,89.786,Chicago,1
1775,0.0,0.0,0.0,0.0,0.0,5.35,10.25,15.6,0.0,100.0,Houston,0
1776,0.1,2.3937e-05,0.0,0.0,0.0,5.35,10.25,15.6,0.0,100.0,Houston,0
1777,0.2,0.11306,0.0,0.0,0.0,5.35,10.25,15.6,0.0,100.0,Houston,0
1778,0.3,5.0,0.0,0.0,0.0,5.35,10.25,15.6,0.0,99.993,Houston,0
1779,0.4,15.0,0.0,0.0,0.0,5.35,10.25,15.6,0.0,99.978,Houston,0
1780,20.0,20.462,0.61992,637690.0,42.207,5.26,10.25,57.717,0.0,99.969,Houston,0
1781,20.1,23.009,3.8565,35345.0,260.21,5.26,10.25,275.72,0.0,99.929,Houston,0
1782,0.5,24.694,6.0101,26048.0,114.38,5.26,10.25,129.89,0.0,99.874,Houston,0
1783,0.6,26.001,7.5551,18218.0,28.486,5.26,10.25,43.996,0.0,99.858,Houston,0
1784,0.7,27.018,7.7402,14049.0,48.959,5.26,10.25,64.469,0.0,99.853,Houston,0
1785,0.8,28.5,8.6726,11081.0,154.6,5.26,10.25,170.11,0.0,99.84,Houston,0
1786,0.9,30.005,9.7022,9214.9,55.776,5.26,10.25,71.286,0.0,99.823,Houston,0
1787,0.1,31.5,10.036,7657.5,19.43,5.26,10.25,34.94,0.0,99.815,Houston,0
1788,0.11,34.77,9.4049,5550.6,12.007,5.26,10.25,24.22,-3.2971,99.806,Houston,0
1789,0.12,40.004,6.6615,4196.2,20.72,5.26,10.25,36.23,0.0,99.793,Houston,0
1790,0.13,42.122,6.9564,3956.2,30.556,5.26,10.25,46.066,0.0,99.786,Houston,0
1791,0.14,44.005,7.6485,3834.1,106.86,5.26,10.25,122.37,0.0,99.775,Houston,0
1792,0.15,46.028,9.4526,3883.6,108.49,5.26,10.25,124.0,0.0,99.749,Houston,0
1793,0.16,48.0,10.237,3739.8,13.368,5.26,10.25,28.922,0.043706,99.733,Houston,0
1794,0.17,51.645,8.8589,3311.3,11.153,5.26,10.25,10.326,-16.337,99.724,Houston,0
1795,0.18,55.033,7.0914,3088.1,94.456,5.26,10.25,109.97,0.0,99.716,Houston,0
1796,0.19,57.008,8.8581,3161.7,112.79,5.26,10.25,128.3,0.0,99.692,Houston,0
1797,0.2,59.001,10.372,3201.9,79.709,5.26,10.25,95.219,0.0,99.667,Houston,0
1798,0.21,60.032,10.824,3178.1,41.972,5.26,10.25,57.482,0.0,99.658,Houston,0
1799,0.22,62.034,11.133,3061.6,22.014,5.26,10.25,37.524,0.0,99.648,Houston,0
1800,0.23,64.5,10.975,2896.2,14.638,5.26,10.25,31.199,1.0516,99.64,Houston,0
1801,0.24,66.5,11.064,2788.6,21.849,5.26,10.25,37.359,0.0,99.633,Houston,0
1802,0.25,70.0,10.997,2608.6,14.677,5.26,10.25,30.187,0.0,99.623,Houston,0
1803,0.26,72.006,11.444,2560.3,22.774,5.26,10.25,38.284,0.0,99.61,Houston,0
1804,0.27,73.5,11.422,2498.6,15.438,5.26,10.25,30.067,-0.88114,99.605,Houston,0
1805,0.28,76.008,11.177,2404.0,43.496,5.26,10.25,59.006,0.0,99.597,Houston,0
1806,0.29,78.0,11.623,2370.7,15.806,5.26,10.25,31.316,0.0,99.585,Houston,0
1807,0.3,80.001,11.489,2301.5,44.854,5.26,10.25,60.364,0.0,99.579,Houston,0
1808,0.31,81.06,11.684,2283.3,60.603,5.26,10.25,76.113,0.0,99.573,Houston,0
1809,0.32,83.013,12.3,2271.6,103.33,5.26,10.25,118.84,0.0,99.557,Houston,0
1810,0.33,84.7,13.004,2275.4,76.498,5.26,10.25,92.008,0.0,99.54,Houston,0
1811,0.34,86.048,13.328,2258.1,44.623,5.26,10.25,60.133,0.0,99.53,Houston,0
1812,0.35,89.101,13.724,2193.9,19.966,5.26,10.25,35.476,0.0,99.513,Houston,0
1813,0.36,93.021,13.546,2083.3,28.225,5.26,10.25,43.735,0.0,99.5,Houston,0
1814,0.37,95.0,13.769,2049.9,20.062,5.26,10.25,33.501,-2.0701,99.489,Houston,0
1815,0.38,98.0,13.188,1981.1,44.188,5.26,10.25,59.698,0.0,99.48,Houston,0
1816,0.39,99.049,13.333,1968.6,61.638,5.26,10.25,77.148,0.0,99.474,Houston,0
1817,0.4,101.02,13.726,1953.6,37.47,5.26,10.25,52.98,0.0,99.46,Houston,0
1818,0.41,103.02,13.857,1922.0,20.251,5.26,10.25,37.332,1.5711,99.451,Houston,0
1819,0.42,106.75,13.355,1856.1,27.705,5.26,10.25,43.215,0.0,99.438,Houston,0
1820,0.43,108.03,13.506,1843.7,62.552,5.26,10.25,78.062,0.0,99.431,Houston,0
1821,0.44,111.01,14.217,1835.9,57.281,5.26,10.25,72.791,0.0,99.408,Houston,0
1822,0.45,113.0,14.484,1818.6,21.626,5.26,10.25,37.558,0.4225,99.396,Houston,0
1823,0.46,117.0,11.31,1761.7,15.236,5.26,10.25,0.1063,-30.639,99.383,Houston,0
1824,0.47,121.8,4.2364,1732.1,4.8762,5.26,10.25,8.7954,-11.591,99.372,Houston,0
1825,0.48,126.64,0.0,1743.3,0.0,5.35,10.25,15.6,0.0,99.364,Houston,0
1826,0.49,132.42,0.0,1766.5,0.0,5.35,10.25,15.6,0.0,99.356,Houston,0
1827,0.5,138.0,0.0,1788.8,0.0,5.35,10.25,15.6,0.0,99.347,Houston,0
1828,0.51,146.75,0.0,1823.8,0.0,5.35,10.25,15.6,0.0,99.335,Houston,0
1829,0.52,156.75,0.0,1863.7,0.0,5.35,10.25,15.6,0.0,99.32,Houston,0
1830,20.2,164.13,1.6606,1908.4,116.24,5.26,10.25,131.75,0.0,99.303,Houston,0
1831,0.53,167.08,6.0181,2100.7,133.72,5.26,10.25,149.23,0.0,99.225,Houston,0
1832,0.54,169.01,8.8652,2160.9,146.79,5.26,10.25,162.3,0.0,99.192,Houston,0
1833,0.55,171.0,10.864,2206.6,118.31,5.26,10.25,133.82,0.0,99.16,Houston,0
1834,0.56,172.03,11.541,2218.3,59.792,5.26,10.25,75.302,0.0,99.147,Houston,0
1835,0.57,173.55,11.63,2206.2,15.819,5.26,10.25,26.365,-4.9637,99.139,Houston,0
1836,0.58,176.78,11.146,2166.0,36.255,5.26,10.25,51.765,0.0,99.128,Houston,0
1837,0.59,179.03,11.359,2144.5,44.288,5.26,10.25,59.798,0.0,99.118,Houston,0
1838,0.6,181.0,12.159,2148.7,16.812,5.26,10.25,27.17,-5.1521,99.1,Houston,0
1839,0.61,182.5,11.288,2128.9,15.195,5.26,10.25,8.0455,-22.66,99.095,Houston,0
1840,0.62,187.02,7.6957,2087.7,53.573,5.26,10.25,69.083,0.0,99.084,Houston,0
1841,0.63,189.0,8.315,2087.9,84.532,5.26,10.25,100.04,0.0,99.073,Houston,0
1842,0.64,190.02,8.9622,2096.4,136.99,5.26,10.25,152.5,0.0,99.063,Houston,0
1843,0.65,192.01,10.962,2136.0,210.26,5.26,10.25,225.77,0.0,99.031,Houston,0
1844,0.66,193.23,12.534,2175.2,273.21,5.26,10.25,288.72,0.0,99.002,Houston,0
1845,0.67,195.01,14.992,2246.4,280.8,5.26,10.25,296.31,0.0,98.951,Houston,0
1846,0.68,196.09,16.229,2282.5,139.57,5.26,10.25,155.08,0.0,98.921,Houston,0
1847,0.69,198.0,17.569,2309.9,163.72,5.26,10.25,179.23,0.0,98.883,Houston,0
1848,0.7,199.01,18.114,2316.5,215.61,5.26,10.25,231.12,0.0,98.866,Houston,0
1849,0.71,201.0,19.447,2342.9,233.21,5.26,10.25,248.72,0.0,98.823,Houston,0
1850,0.72,202.02,20.171,2358.9,152.92,5.26,10.25,168.43,0.0,98.799,Houston,0
1851,0.73,204.01,20.926,2355.5,133.12,5.26,10.25,148.63,0.0,98.768,Houston,0
1852,0.74,205.14,21.234,2347.5,40.832,5.26,10.25,56.342,0.0,98.754,Houston,0
1853,0.75,210.59,21.011,2237.8,40.049,5.26,10.25,55.559,0.0,98.725,Houston,0
1854,0.76,213.54,21.059,2187.0,67.064,5.26,10.25,82.574,0.0,98.709,Houston,0
1855,0.77,216.01,21.415,2161.6,123.38,5.26,10.25,138.89,0.0,98.685,Houston,0
1856,0.78,218.21,21.987,2151.5,99.615,5.26,10.25,115.12,0.0,98.657,Houston,0
1857,0.79,220.02,22.359,2138.9,130.46,5.26,10.25,145.97,0.0,98.636,Houston,0
1858,0.8,222.0,22.8,2127.3,119.31,5.26,10.25,134.82,0.0,98.611,Houston,0
1859,0.81,223.5,23.179,2121.0,151.56,5.26,10.25,167.07,0.0,98.591,Houston,0
1860,0.82,225.01,23.788,2125.3,187.09,5.26,10.25,202.6,0.0,98.562,Houston,0
1861,0.83,227.0,24.408,2122.7,99.916,5.26,10.25,115.43,0.0,98.53,Houston,0
1862,0.84,228.03,24.544,2112.8,69.469,5.26,10.25,84.979,0.0,98.519,Houston,0
1863,0.85,231.0,24.408,2069.8,53.24,5.26,10.25,69.653,0.90324,98.498,Houston,0
1864,0.86,233.0,24.498,2045.2,100.47,5.26,10.25,115.98,0.0,98.482,Houston,0
1865,0.87,234.84,24.783,2032.1,118.06,5.26,10.25,133.57,0.0,98.461,Houston,0
1866,0.88,236.01,24.902,2021.5,118.89,5.26,10.25,134.4,0.0,98.449,Houston,0
1867,0.89,237.5,25.124,2011.2,88.416,5.26,10.25,103.93,0.0,98.432,Houston,0
1868,0.9,239.02,25.303,1999.1,73.327,5.26,10.25,88.837,0.0,98.416,Houston,0
1869,0.91,241.1,25.338,1974.6,57.358,5.26,10.25,76.316,3.4476,98.4,Houston,0
1870,0.92,246.5,25.258,1911.5,56.992,5.26,10.25,72.502,0.0,98.363,Houston,0
1871,0.93,252.5,24.319,1849.3,52.856,5.26,10.25,67.107,-1.2591,98.323,Houston,0
1872,0.94,256.11,23.976,1816.2,97.253,5.26,10.25,112.76,0.0,98.3,Houston,0
1873,0.95,259.0,24.185,1797.8,67.7,5.26,10.25,83.21,0.0,98.275,Houston,0
1874,0.96,262.0,23.872,1772.6,50.967,5.26,10.25,65.115,-1.3621,98.256,Houston,0
1875,0.97,265.41,23.346,1747.4,93.454,5.26,10.25,108.96,0.0,98.234,Houston,0
1876,0.98,267.36,23.23,1735.1,48.344,5.26,10.25,68.468,4.6146,98.22,Houston,0
1877,0.99,271.0,23.067,1710.3,77.103,5.26,10.25,92.613,0.0,98.197,Houston,0
1878,0.1,272.16,23.178,1705.5,92.459,5.26,10.25,107.97,0.0,98.186,Houston,0
1879,0.101,274.03,23.476,1701.3,124.16,5.26,10.25,139.67,0.0,98.166,Houston,0
1880,0.102,277.03,24.152,1700.5,190.7,5.26,10.25,206.21,0.0,98.126,Houston,0
1881,0.103,279.0,24.766,1705.1,86.371,5.26,10.25,101.88,0.0,98.093,Houston,0
1882,0.104,280.29,24.907,1700.5,118.92,5.26,10.25,134.43,0.0,98.08,Houston,0
1883,0.105,283.18,24.897,1685.0,55.375,5.26,10.25,65.403,-5.4826,98.056,Houston,0
1884,0.106,289.04,23.023,1649.3,47.519,5.26,10.25,63.029,0.0,98.02,Houston,0
1885,0.107,293.43,22.371,1625.4,59.256,5.26,10.25,74.766,0.0,97.994,Houston,0
1886,0.108,296.35,22.158,1610.8,44.19,5.26,10.25,63.837,4.1371,97.977,Houston,0
1887,0.109,302.31,21.377,1581.5,41.337,5.26,10.25,45.66,-11.186,97.944,Houston,0
1888,0.11,311.75,15.939,1543.4,25.056,5.26,10.25,18.85,-21.716,97.901,Houston,0
1889,0.111,321.28,10.678,1517.9,14.119,5.26,10.25,0.66653,-28.962,97.869,Houston,0
1890,0.112,328.0,5.588,1509.5,6.5642,5.26,10.25,8.274,-13.8,97.853,Houston,0
1891,0.113,334.5,0.0,1512.3,0.0,5.35,10.25,15.6,0.0,97.842,Houston,0
1892,0.114,340.5,0.0,1518.5,0.0,5.35,10.25,15.6,0.0,97.833,Houston,0
1893,20.3,347.02,0.47702,1525.9,33.389,5.26,10.25,48.899,0.0,97.823,Houston,0
1894,0.115,350.77,6.0085,1580.9,133.5,5.26,10.25,149.01,0.0,97.738,Houston,0
1895,0.116,352.0,7.7345,1590.7,142.59,5.26,10.25,158.1,0.0,97.719,Houston,0
1896,0.117,353.5,9.4996,1602.7,163.54,5.26,10.25,179.05,0.0,97.695,Houston,0
1897,0.118,355.01,10.6,1610.0,115.34,5.26,10.25,130.85,0.0,97.676,Houston,0
1898,0.119,357.01,11.896,1619.0,130.06,5.26,10.25,145.57,0.0,97.651,Houston,0
1899,0.12,358.89,13.316,1630.5,180.38,5.26,10.25,195.89,0.0,97.621,Houston,0
1900,0.121,361.0,14.126,1634.5,65.857,5.26,10.25,81.367,0.0,97.599,Houston,0
1901,0.122,362.02,14.357,1634.4,85.402,5.26,10.25,100.91,0.0,97.591,Houston,0
1902,0.123,364.03,15.031,1637.2,109.1,5.26,10.25,124.61,0.0,97.571,Houston,0
1903,0.124,366.0,15.468,1636.8,53.486,5.26,10.25,68.996,0.0,97.555,Houston,0
1904,0.125,367.2,15.593,1634.7,24.207,5.26,10.25,41.681,1.9633,97.548,Houston,0
1905,0.126,370.0,15.512,1627.0,103.12,5.26,10.25,118.63,0.0,97.536,Houston,0
1906,0.127,371.03,15.876,1628.8,75.498,5.26,10.25,91.008,0.0,97.524,Houston,0
1907,0.128,373.0,16.093,1625.4,25.44,5.26,10.25,40.95,0.0,97.512,Houston,0
1908,0.129,377.02,16.094,1612.5,35.702,5.26,10.25,51.212,0.0,97.496,Houston,0
1909,0.13,379.0,16.272,1608.7,36.264,5.26,10.25,51.774,0.0,97.485,Houston,0
1910,0.131,380.33,16.302,1605.1,25.967,5.26,10.25,43.62,2.1432,97.479,Houston,0
1911,0.132,389.0,10.282,1582.1,13.444,5.26,10.25,6.4546,-22.499,97.449,Houston,0
1912,0.133,397.5,0.0,1579.3,0.0,5.35,10.25,15.6,0.0,97.432,Houston,0
1913,20.4,402.37,0.42546,1584.0,27.882,5.26,10.25,43.392,0.0,97.424,Houston,0
1914,20.5,406.28,6.0,1632.7,420.36,5.26,10.25,435.87,0.0,97.338,Houston,0
1915,0.134,408.08,8.6575,1646.7,192.95,5.26,10.25,208.46,0.0,97.308,Houston,0
1916,0.135,410.01,11.177,1663.7,57.746,5.26,10.25,73.256,0.0,97.27,Houston,0
1917,0.136,411.03,11.474,1664.3,154.49,5.26,10.25,170.0,0.0,97.262,Houston,0
1918,0.137,413.0,12.964,1674.4,101.03,5.26,10.25,116.54,0.0,97.232,Houston,0
1919,0.138,414.02,13.412,1676.6,27.859,5.26,10.25,43.369,0.0,97.221,Houston,0
1920,0.139,416.23,13.381,1671.3,19.245,5.26,10.25,33.882,-0.87277,97.213,Houston,0
1921,0.14,421.5,10.438,1659.0,13.709,5.26,10.25,0.89217,-28.326,97.196,Houston,0
1922,0.141,428.2,0.68047,1655.1,0.76203,5.26,10.25,15.243,-1.0291,97.182,Houston,0
1923,0.142,434.74,0.0,1660.7,0.0,5.35,10.25,15.6,0.0,97.173,Houston,0
1924,0.143,444.74,0.0,1669.2,0.0,5.35,10.25,15.6,0.0,97.158,Houston,0
1925,20.6,450.0,4.4257,1697.0,309.93,5.26,10.25,325.44,0.0,97.107,Houston,0
1926,0.144,451.23,6.2353,1718.4,138.57,5.26,10.25,154.08,0.0,97.067,Houston,0
1927,0.145,455.01,11.81,1751.6,121.54,5.26,10.25,137.05,0.0,96.99,Houston,0
1928,0.146,457.0,13.009,1758.2,217.5,5.26,10.25,233.01,0.0,96.964,Houston,0
1929,0.147,458.01,14.087,1766.7,155.44,5.26,10.25,170.95,0.0,96.941,Houston,0
1930,0.148,459.07,14.772,1771.2,78.775,5.26,10.25,94.285,0.0,96.924,Houston,0
1931,0.149,461.0,15.557,1774.3,53.871,5.26,10.25,69.381,0.0,96.901,Houston,0
1932,0.15,462.02,15.695,1772.7,74.48,5.26,10.25,89.99,0.0,96.895,Houston,0
1933,0.151,464.03,16.137,1771.5,25.549,5.26,10.25,43.159,2.1002,96.878,Houston,0
1934,0.152,466.55,16.162,1764.2,35.916,5.26,10.25,51.426,0.0,96.867,Houston,0
1935,0.153,469.0,15.959,1756.5,55.625,5.26,10.25,71.135,0.0,96.857,Houston,0
1936,0.154,470.02,16.093,1754.9,25.44,5.26,10.25,40.95,0.0,96.85,Houston,0
1937,0.155,478.0,15.736,1730.6,24.556,5.26,10.25,40.066,0.0,96.82,Houston,0
1938,0.156,482.68,15.721,1717.9,34.542,5.26,10.25,50.052,0.0,96.801,Houston,0
1939,0.157,484.01,15.869,1715.7,24.883,5.26,10.25,39.641,-0.75172,96.793,Houston,0
1940,0.158,490.26,15.456,1698.3,23.878,5.26,10.25,41.318,1.93,96.769,Houston,0
1941,0.159,500.26,5.5621,1679.5,6.531,5.26,10.25,8.792,-13.249,96.74,Houston,0
1942,0.16,507.82,0.0,1682.6,0.0,5.35,10.25,15.6,0.0,96.727,Houston,0
1943,20.7,512.0,1.5646,1689.3,99.551,5.26,10.25,115.06,0.0,96.714,Houston,0
1944,20.8,514.0,2.9068,1702.5,179.42,5.26,10.25,194.93,0.0,96.685,Houston,0
1945,20.9,515.14,3.8702,1713.6,216.73,5.26,10.25,232.24,0.0,96.661,Houston,0
1946,20.1,517.54,5.0332,1741.0,291.57,5.26,10.25,307.08,0.0,96.602,Houston,0
1947,0.161,518.73,6.0047,1758.9,87.484,5.26,10.25,102.99,0.0,96.563,Houston,0
1948,0.162,520.0,7.1543,1763.0,86.185,5.26,10.25,101.69,0.0,96.55,Houston,0
1949,0.163,521.2,8.0316,1766.1,76.466,5.26,10.25,91.976,0.0,96.538,Houston,0
1950,0.164,523.5,9.1866,1769.8,64.365,5.26,10.25,79.875,0.0,96.519,Houston,0
1951,0.165,526.02,10.288,1773.0,65.915,5.26,10.25,81.425,0.0,96.498,Houston,0
1952,0.166,528.01,10.955,1774.1,42.535,5.26,10.25,58.045,0.0,96.483,Houston,0
1953,0.167,530.0,11.176,1772.0,14.995,5.26,10.25,30.505,0.0,96.474,Houston,0
1954,0.168,534.08,11.176,1764.2,14.995,5.26,10.25,30.505,0.0,96.463,Houston,0
1955,0.169,536.0,11.445,1762.6,30.07,5.26,10.25,45.58,0.0,96.453,Houston,0
1956,0.17,538.02,11.619,1760.0,15.799,5.26,10.25,29.407,-1.9025,96.445,Houston,0
1957,0.171,545.24,9.9731,1746.8,12.929,5.26,10.25,1.3516,-27.087,96.424,Houston,0
1958,0.172,553.45,0.0,1745.0,0.0,5.35,10.25,15.6,0.0,96.408,Houston,0
1959,0.173,559.5,0.0,1749.3,0.0,5.35,10.25,15.6,0.0,96.4,Houston,0
1960,0.174,565.14,0.0,1753.3,0.0,5.35,10.25,15.6,0.0,96.391,Houston,0
1961,20.11,570.86,4.216,1774.8,295.24,5.26,10.25,310.75,0.0,96.344,Houston,0
1962,20.12,572.15,5.917,1794.2,350.42,5.26,10.25,365.93,0.0,96.3,Houston,0
1963,0.175,573.02,6.5391,1797.5,66.17,5.26,10.25,81.68,0.0,96.289,Houston,0
1964,0.176,575.0,7.5997,1800.4,9.2868,5.26,10.25,24.797,0.0,96.275,Houston,0
1965,0.177,577.01,7.6022,1798.2,33.52,5.26,10.25,49.03,0.0,96.27,Houston,0
1966,0.178,579.0,7.9126,1797.5,9.7377,5.26,10.25,25.248,0.0,96.262,Houston,0
1967,0.179,583.17,7.5327,1792.8,9.1914,5.26,10.25,23.984,-0.71734,96.252,Houston,0
1968,0.18,585.01,7.6002,1791.7,14.132,5.26,10.25,29.642,0.0,96.246,Houston,0
1969,0.181,588.0,7.4208,1788.7,9.0328,5.26,10.25,23.182,-1.3606,96.239,Houston,0
1970,0.182,591.01,7.423,1785.8,27.962,5.26,10.25,43.472,0.0,96.232,Houston,0
1971,0.183,593.01,7.8715,1785.9,54.835,5.26,10.25,70.345,0.0,96.222,Houston,0
1972,0.184,595.0,8.5848,1787.2,65.456,5.26,10.25,80.966,0.0,96.21,Houston,0
1973,0.185,597.0,9.3879,1789.0,17.964,5.26,10.25,33.474,0.0,96.195,Houston,0
1974,0.186,599.03,9.4825,1786.6,36.309,5.26,10.25,51.819,0.0,96.189,Houston,0
1975,0.187,602.29,10.027,1784.9,19.408,5.26,10.25,34.918,0.0,96.173,Houston,0
1976,0.188,605.01,10.059,1780.9,25.895,5.26,10.25,41.405,0.0,96.165,Houston,0
1977,0.189,607.0,10.595,1781.1,81.51,5.26,10.25,97.02,0.0,96.153,Houston,0
1978,0.19,608.02,11.228,1783.6,79.502,5.26,10.25,95.012,0.0,96.14,Houston,0
1979,0.191,610.5,11.958,1784.2,54.543,5.26,10.25,70.053,0.0,96.122,Houston,0
1980,0.192,612.49,10.949,1781.3,14.592,5.26,10.25,0.41986,-29.682,96.114,Houston,0
1981,0.193,618.16,2.5833,1776.7,2.9216,5.26,10.25,11.356,-7.0752,96.102,Houston,0
1982,0.194,624.0,0.0,1780.1,0.0,5.35,10.25,15.6,0.0,96.093,Houston,0
1983,0.195,629.94,0.0,1784.0,0.0,5.35,10.25,15.6,0.0,96.084,Houston,0
1984,0.196,636.0,0.0,1788.1,0.0,5.35,10.25,15.6,0.0,96.075,Houston,0
1985,0.197,641.88,0.0,1792.0,0.0,5.35,10.25,15.6,0.0,96.067,Houston,0
1986,20.13,646.04,0.93736,1795.9,60.833,5.26,10.25,76.343,0.0,96.058,Houston,0
1987,20.14,648.01,3.5019,1808.3,225.11,5.26,10.25,240.62,0.0,96.028,Houston,0
1988,20.15,650.05,5.6188,1832.3,329.14,5.26,10.25,344.65,0.0,95.97,Houston,0
1989,0.198,651.0,6.26,1840.7,59.317,5.26,10.25,74.827,0.0,95.948,Houston,0
1990,0.199,653.0,7.8232,1845.5,119.32,5.26,10.25,134.83,0.0,95.928,Houston,0
1991,0.2,654.84,9.2862,1850.7,94.689,5.26,10.25,110.2,0.0,95.907,Houston,0
