,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
976,0.196,901.55,0.0,4943.3,0.0,5.35,5.2501,10.6,0.0,95.41,Portland,0
977,0.197,907.8,0.0,4950.0,0.0,5.35,5.2501,10.6,0.0,95.403,Portland,0
978,0.198,912.83,0.17882,4955.4,0.20011,5.26,5.25,10.71,0.0,95.398,Portland,0
979,20.89,915.11,2.1568,4968.2,133.11,5.26,5.25,143.62,0.0,95.382,Portland,0
980,20.9,916.66,3.9664,4992.6,270.15,5.26,5.25,280.66,0.0,95.352,Portland,0
981,20.91,918.51,5.5534,5033.4,343.0,5.26,5.25,353.51,0.0,95.299,Portland,0
982,0.199,920.39,6.3033,5045.4,7.5001,5.26,5.25,18.01,0.0,95.268,Portland,0
983,0.2,925.12,4.2247,5005.7,4.862,5.26,5.25,8.6301,-6.7419,95.261,Portland,0
984,0.201,930.35,0.53645,4996.6,0.60058,5.26,5.25,11.111,0.0,95.254,Portland,0
985,20.92,932.1,1.0282,5000.9,56.897,5.26,5.25,67.407,0.0,95.248,Portland,0
986,20.93,933.63,1.6664,5007.4,92.216,5.26,5.25,102.73,0.0,95.239,Portland,0
987,20.94,935.55,3.0622,5027.9,169.5,5.26,5.25,180.01,0.0,95.211,Portland,0
988,0.202,938.6,3.7104,5041.4,4.2432,5.26,5.25,14.753,0.0,95.18,Portland,0
989,20.95,940.17,3.8767,5040.6,214.62,5.26,5.25,225.13,0.0,95.17,Portland,0
990,0.203,943.87,2.9505,5024.9,3.3475,5.26,5.25,13.857,0.0,95.163,Portland,0
991,20.96,945.83,3.0069,5022.5,166.43,5.26,5.25,176.94,0.0,95.155,Portland,0
992,20.97,948.51,1.7014,5018.6,94.155,5.26,5.25,104.67,0.0,95.149,Portland,0
993,0.204,950.76,1.7882,5018.0,2.0112,5.26,5.25,12.521,0.0,95.142,Portland,0
994,0.205,952.7,1.9223,5018.0,2.1638,5.26,5.25,12.674,0.0,95.136,Portland,0
995,0.206,958.52,0.0,5018.4,0.0,5.35,5.2501,10.6,0.0,95.13,Portland,0
996,0.207,964.78,0.0,5024.8,0.0,5.35,5.2501,10.6,0.0,95.124,Portland,0
997,0.208,971.02,0.0,5031.2,0.0,5.35,5.2501,10.6,0.0,95.118,Portland,0
998,20.98,976.46,0.68126,5038.3,42.04,5.26,5.25,52.55,0.0,95.11,Portland,0
999,20.99,978.31,2.1223,5050.4,158.04,5.26,5.25,168.55,0.0,95.094,Portland,0
1000,20.1,980.31,4.9242,5087.2,304.08,5.26,5.25,314.59,0.0,95.046,Portland,0
1001,0.209,981.73,6.0151,5119.2,83.802,5.26,5.25,94.312,0.0,95.002,Portland,0
1002,0.21,983.83,7.2121,5109.1,54.711,5.26,5.25,65.221,0.0,94.987,Portland,0
1003,0.211,985.31,8.6838,5107.5,121.59,5.26,5.25,132.1,0.0,94.969,Portland,0
1004,0.212,988.61,10.64,5083.9,14.053,5.26,5.25,24.563,0.0,94.937,Portland,0
1005,0.213,993.2,8.0467,5020.9,9.9335,5.26,5.25,7.6949,-12.749,94.923,Portland,0
1006,0.214,999.35,0.0,4995.9,0.0,5.35,5.2501,10.6,0.0,94.915,Portland,0
1007,0.215,1005.6,0.0,5002.0,0.0,5.35,5.2501,10.6,0.0,94.909,Portland,0
1008,0.216,1011.9,0.0,5008.0,0.0,5.35,5.2501,10.6,0.0,94.903,Portland,0
1009,20.101,1017.1,0.61349,5014.3,37.859,5.26,5.25,48.369,0.0,94.896,Portland,0
1010,20.102,1020.1,2.4371,5032.7,150.42,5.26,5.25,160.93,0.0,94.87,Portland,0
1011,20.103,1022.6,3.758,5062.4,232.0,5.26,5.25,242.51,0.0,94.826,Portland,0
1012,0.217,1024.9,4.7386,5093.7,5.4924,5.26,5.25,16.002,0.0,94.778,Portland,0
1013,20.104,1026.5,5.1859,5107.3,287.21,5.26,5.25,297.72,0.0,94.75,Portland,0
1014,0.218,1027.6,5.4539,5114.8,6.3923,5.26,5.25,16.902,0.0,94.732,Portland,0
1015,0.219,1028.7,5.7221,5122.9,6.7373,5.26,5.25,17.247,0.0,94.713,Portland,0
1016,0.22,1030.0,6.0665,5130.9,45.856,5.26,5.25,56.366,0.0,94.692,Portland,0
1017,0.221,1031.4,6.3501,5120.5,48.04,5.26,5.25,58.55,0.0,94.687,Portland,0
1018,0.222,1032.7,6.5715,5110.6,7.8597,5.26,5.25,18.37,0.0,94.683,Portland,0
1019,0.223,1034.4,6.7503,5095.9,8.1022,5.26,5.25,18.612,0.0,94.679,Portland,0
1020,0.224,1036.1,6.9291,5082.0,8.3471,5.26,5.25,18.857,0.0,94.674,Portland,0
1021,0.225,1039.2,6.7676,5052.4,51.264,5.26,5.25,61.774,0.0,94.668,Portland,0
1022,0.226,1040.7,6.9738,5040.8,8.4086,5.26,5.25,18.919,0.0,94.663,Portland,0
1023,0.227,1044.5,6.6609,5006.2,7.9807,5.26,5.25,18.491,0.0,94.655,Portland,0
1024,0.228,1047.4,6.8397,4982.0,8.2243,5.26,5.25,18.734,0.0,94.649,Portland,0
1025,0.229,1052.5,6.8397,4935.9,8.2243,5.26,5.25,18.734,0.0,94.639,Portland,0
1026,0.23,1054.8,6.8844,4917.5,8.2856,5.26,5.25,18.796,0.0,94.634,Portland,0
1027,0.231,1056.0,7.1526,4909.0,8.6565,5.26,5.25,19.166,0.0,94.629,Portland,0
1028,0.232,1057.2,7.3762,4900.0,8.9697,5.26,5.25,19.48,0.0,94.625,Portland,0
1029,0.233,1058.7,7.555,4887.9,9.2231,5.26,5.25,19.733,0.0,94.619,Portland,0
1030,0.234,1060.5,7.8685,4873.8,59.829,5.26,5.25,70.339,0.0,94.612,Portland,0
1031,0.235,1062.6,7.1973,4855.1,8.7188,5.26,5.25,7.803,-11.426,94.606,Portland,0
1032,0.236,1068.9,0.20117,4827.0,0.22513,5.26,5.25,10.59,-0.14547,94.598,Portland,0
1033,0.237,1075.0,0.0,4832.5,0.0,5.35,5.2501,10.6,0.0,94.591,Portland,0
1034,0.238,1081.3,0.0,4838.0,0.0,5.35,5.2501,10.6,0.0,94.585,Portland,0
1035,0.239,1087.5,0.0,4843.6,0.0,5.35,5.2501,10.6,0.0,94.579,Portland,0
1036,0.0,0.0,0.0,0.0,0.0,5.35,12.0,17.35,0.0,100.0,Portland,1
1037,0.1,2.3319,0.0,0.0,0.0,5.35,12.0,17.35,0.0,99.996,Portland,1
1038,0.2,5.9393,0.0,0.0,0.0,5.35,12.0,17.35,0.0,99.99,Portland,1
1039,0.3,10.7,0.089408,2890600.0,0.10005,5.26,12.0,17.36,0.0,99.983,Portland,1
1040,0.4,11.903,0.26822,272200.0,0.30019,5.26,12.0,17.56,0.0,99.98,Portland,1
1041,20.0,13.304,1.4345,65568.0,88.525,5.26,12.0,105.78,0.0,99.972,Portland,1
1042,20.1,15.3,3.4869,29286.0,281.93,5.26,12.0,299.19,0.0,99.94,Portland,1
1043,20.2,16.864,5.8687,24222.0,362.51,5.26,12.0,379.77,0.0,99.887,Portland,1
1044,0.5,18.005,6.5761,18141.0,91.702,5.26,12.0,108.96,0.0,99.872,Portland,1
1045,0.6,19.9,8.7622,12967.0,178.56,5.26,12.0,195.82,0.0,99.845,Portland,1
1046,0.7,21.201,9.2537,10312.0,11.768,5.26,12.0,29.028,0.0,99.836,Portland,1
1047,0.8,22.501,9.433,8498.2,72.181,5.26,12.0,89.441,0.0,99.83,Portland,1
1048,0.9,23.55,9.969,7686.8,140.01,5.26,12.0,157.27,0.0,99.82,Portland,1
1049,0.1,25.095,10.727,6751.4,82.578,5.26,12.0,99.838,0.0,99.805,Portland,1
1050,0.11,26.6,10.774,5862.5,14.286,5.26,12.0,31.546,0.0,99.799,Portland,1
1051,0.12,32.15,6.5268,4200.8,7.7994,5.26,12.0,14.683,-10.376,99.784,Portland,1
1052,0.13,37.726,0.69198,4016.4,0.77494,5.26,12.0,16.928,-1.1072,99.773,Portland,1
1053,0.14,43.926,0.0,4183.1,0.0,5.35,12.0,17.35,0.0,99.763,Portland,1
1054,0.15,50.174,0.0,4361.9,0.0,5.35,12.0,17.35,0.0,99.753,Portland,1
1055,0.16,56.426,0.0,4540.8,0.0,5.35,12.0,17.35,0.0,99.743,Portland,1
1056,20.3,60.85,1.5199,4757.6,93.8,5.26,12.0,111.06,0.0,99.728,Portland,1
1057,0.17,63.3,3.3528,5241.1,3.8191,5.26,12.0,21.079,0.0,99.69,Portland,1
1058,20.4,64.541,3.5051,5255.9,194.03,5.26,12.0,211.29,0.0,99.681,Portland,1
1059,20.5,65.65,3.7775,5358.5,209.12,5.26,12.0,226.38,0.0,99.668,Portland,1
1060,20.6,67.104,4.2485,5575.7,235.23,5.26,12.0,252.49,0.0,99.643,Portland,1
1061,20.7,69.203,5.0531,5776.9,279.84,5.26,12.0,297.1,0.0,99.611,Portland,1
1062,0.18,71.3,4.828,5659.3,5.6034,5.26,12.0,22.863,0.0,99.598,Portland,1
1063,20.8,72.924,4.839,5645.7,267.97,5.26,12.0,285.23,0.0,99.585,Portland,1
1064,20.9,73.839,5.0691,5729.2,280.73,5.26,12.0,297.99,0.0,99.57,Portland,1
1065,20.1,75.002,5.2759,5768.3,292.2,5.26,12.0,309.46,0.0,99.555,Portland,1
1066,0.19,75.959,5.5433,5875.7,6.5068,5.26,12.0,23.767,0.0,99.537,Portland,1
1067,0.2,79.007,5.0516,5640.6,5.8827,5.26,12.0,23.143,0.0,99.524,Portland,1
1068,20.11,80.509,5.1895,5603.0,287.41,5.26,12.0,304.67,0.0,99.513,Portland,1
1069,0.21,81.465,5.2461,5637.2,6.128,5.26,12.0,19.63,-3.7581,99.5,Portland,1
1070,0.22,84.415,5.0516,5488.0,5.8827,5.26,12.0,23.143,0.0,99.486,Portland,1
1071,0.23,86.2,5.7668,5773.2,6.7952,5.26,12.0,24.055,0.0,99.441,Portland,1
1072,0.24,87.364,5.8278,5756.5,6.8744,5.26,12.0,19.969,-4.1656,99.43,Portland,1
1073,0.25,92.975,0.17882,5560.2,0.20011,5.26,12.0,17.46,0.0,99.419,Portland,1
1074,0.26,99.05,0.0,5653.2,0.0,5.35,12.0,17.35,0.0,99.409,Portland,1
1075,0.27,105.3,0.0,5750.2,0.0,5.35,12.0,17.35,0.0,99.399,Portland,1
1076,0.28,111.55,0.0,5847.2,0.0,5.35,12.0,17.35,0.0,99.389,Portland,1
1077,20.12,115.87,2.2127,6016.4,136.56,5.26,12.0,153.82,0.0,99.365,Portland,1
1078,20.13,118.5,5.4995,6442.9,374.72,5.26,12.0,391.98,0.0,99.299,Portland,1
1079,0.29,119.7,7.064,6515.9,98.589,5.26,12.0,115.85,0.0,99.274,Portland,1
1080,0.3,121.61,8.2818,6384.3,115.86,5.26,12.0,133.12,0.0,99.257,Portland,1
1081,0.31,123.43,9.7159,6278.2,74.439,5.26,12.0,91.699,0.0,99.235,Portland,1
1082,0.32,124.7,10.371,6161.7,13.595,5.26,12.0,30.855,0.0,99.222,Portland,1
1083,0.33,125.7,10.552,6035.5,81.166,5.26,12.0,98.426,0.0,99.217,Portland,1
1084,0.34,128.67,8.7925,5677.5,11.051,5.26,12.0,14.408,-13.903,99.207,Portland,1
1085,0.35,134.7,2.2352,5326.6,2.5212,5.26,12.0,16.207,-3.574,99.194,Portland,1
1086,0.36,140.9,0.0,5356.7,0.0,5.35,12.0,17.35,0.0,99.183,Portland,1
1087,0.37,147.15,0.0,5423.3,0.0,5.35,12.0,17.35,0.0,99.173,Portland,1
1088,0.38,153.4,0.0,5489.8,0.0,5.35,12.0,17.35,0.0,99.163,Portland,1
1089,20.14,158.9,0.53851,5553.0,29.799,5.26,12.0,47.059,0.0,99.153,Portland,1
1090,20.15,161.0,2.1011,5642.4,116.28,5.26,12.0,133.54,0.0,99.134,Portland,1
1091,20.16,163.51,4.1664,5859.7,257.23,5.26,12.0,274.49,0.0,99.085,Portland,1
1092,20.17,165.0,5.0969,6026.0,314.76,5.26,12.0,332.02,0.0,99.045,Portland,1
1093,0.39,167.09,5.2751,5967.6,6.1647,5.26,12.0,23.425,0.0,99.032,Portland,1
1094,0.4,170.13,5.141,5849.9,5.9952,5.26,12.0,23.255,0.0,99.021,Portland,1
1095,0.41,172.0,5.2751,5807.7,6.1647,5.26,12.0,23.425,0.0,99.009,Portland,1
1096,0.42,176.7,1.4752,5730.7,1.6566,5.26,12.0,18.917,0.0,98.996,Portland,1
1097,0.43,179.81,2.1415,5824.6,2.4139,5.26,12.0,18.128,-1.5461,98.967,Portland,1
1098,20.18,183.58,0.61674,5826.0,34.128,5.26,12.0,51.388,0.0,98.96,Portland,1
1099,20.19,185.6,1.745,5885.2,96.57,5.26,12.0,113.83,0.0,98.945,Portland,1
1100,20.2,187.7,3.3111,6006.6,204.39,5.26,12.0,221.65,0.0,98.912,Portland,1
1101,20.21,189.81,4.6984,6185.6,260.17,5.26,12.0,277.43,0.0,98.862,Portland,1
1102,0.44,193.83,4.6939,6070.6,5.437,5.26,12.0,22.697,0.0,98.844,Portland,1
1103,0.45,198.65,3.7998,5910.0,4.35,5.26,12.0,15.543,-6.0671,98.831,Portland,1
1104,20.22,201.01,3.1768,5896.6,175.85,5.26,12.0,193.11,0.0,98.819,Portland,1
1105,20.23,203.1,4.2496,6038.1,262.37,5.26,12.0,279.63,0.0,98.775,Portland,1
1106,20.24,205.14,5.3548,6209.9,330.71,5.26,12.0,347.97,0.0,98.719,Portland,1
1107,20.25,206.41,5.7692,6270.9,319.58,5.26,12.0,336.84,0.0,98.692,Portland,1
1108,0.46,207.5,6.1244,6295.1,7.263,5.26,12.0,24.523,0.0,98.673,Portland,1
1109,0.47,209.52,5.9009,6216.5,6.9697,5.26,12.0,24.23,0.0,98.664,Portland,1
1110,0.48,212.25,4.6716,6124.8,5.4094,5.26,12.0,11.122,-11.548,98.652,Portland,1
1111,20.26,215.8,0.84981,6085.5,47.025,5.26,12.0,64.285,0.0,98.644,Portland,1
1112,0.49,217.35,1.2294,6103.6,1.379,5.26,12.0,17.75,-0.88851,98.636,Portland,1
1113,0.5,223.12,0.0,6130.3,0.0,5.35,12.0,17.35,0.0,98.627,Portland,1
1114,0.51,229.38,0.0,6175.6,0.0,5.35,12.0,17.35,0.0,98.617,Portland,1
1115,0.52,235.62,0.0,6220.9,0.0,5.35,12.0,17.35,0.0,98.607,Portland,1
1116,20.27,240.45,0.78149,6263.1,43.244,5.26,12.0,60.504,0.0,98.596,Portland,1
1117,20.28,242.05,2.9196,6325.9,236.04,5.26,12.0,253.3,0.0,98.577,Portland,1
1118,20.29,243.3,4.4272,6418.4,301.57,5.26,12.0,318.83,0.0,98.546,Portland,1
1119,0.53,244.51,6.0028,6540.5,160.16,5.26,12.0,177.42,0.0,98.504,Portland,1
1120,0.54,245.9,8.3621,6556.9,170.31,5.26,12.0,187.57,0.0,98.478,Portland,1
1121,0.55,247.02,9.3502,6525.7,71.522,5.26,12.0,88.782,0.0,98.464,Portland,1
1122,0.56,248.11,10.065,6479.7,141.4,5.26,12.0,158.66,0.0,98.451,Portland,1
1123,0.57,250.15,10.818,6358.9,14.364,5.26,12.0,31.624,0.0,98.434,Portland,1
1124,0.58,256.3,3.7551,6008.8,4.2965,5.26,12.0,15.561,-5.996,98.418,Portland,1
1125,0.59,262.5,0.0,5992.1,0.0,5.35,12.0,17.35,0.0,98.407,Portland,1
1126,0.6,268.75,0.0,6030.2,0.0,5.35,12.0,17.35,0.0,98.397,Portland,1
1127,0.61,275.0,0.0,6068.4,0.0,5.35,12.0,17.35,0.0,98.387,Portland,1
1128,20.3,280.29,0.79951,6106.6,44.241,5.26,12.0,61.501,0.0,98.376,Portland,1
1129,0.62,282.7,1.5646,6136.3,1.7577,5.26,12.0,19.018,0.0,98.361,Portland,1
1130,20.31,285.31,3.3116,6226.5,183.31,5.26,12.0,200.57,0.0,98.325,Portland,1
1131,20.32,286.8,4.2036,6303.1,259.53,5.26,12.0,276.79,0.0,98.292,Portland,1
1132,20.33,287.95,4.9621,6374.5,306.43,5.26,12.0,323.69,0.0,98.262,Portland,1
1133,20.34,289.3,5.9459,6473.7,367.29,5.26,12.0,384.55,0.0,98.219,Portland,1
1134,0.63,290.35,6.6385,6457.2,50.266,5.26,12.0,67.526,0.0,98.209,Portland,1
1135,0.64,293.1,7.8232,6368.9,9.6081,5.26,12.0,26.868,0.0,98.191,Portland,1
1136,0.65,296.55,7.4209,6219.2,9.0328,5.26,12.0,26.293,0.0,98.177,Portland,1
1137,0.66,299.24,7.3315,6108.5,8.9067,5.26,12.0,26.167,0.0,98.169,Portland,1
1138,0.67,303.0,6.6162,5959.7,7.9201,5.26,12.0,14.664,-10.516,98.16,Portland,1
1139,0.68,309.25,0.75997,5844.2,0.85121,5.26,12.0,16.895,-1.216,98.147,Portland,1
1140,0.69,315.45,0.0,5873.7,0.0,5.35,12.0,17.35,0.0,98.137,Portland,1
1141,0.7,321.7,0.0,5905.7,0.0,5.35,12.0,17.35,0.0,98.127,Portland,1
1142,0.71,327.95,0.0,5937.6,0.0,5.35,12.0,17.35,0.0,98.117,Portland,1
1143,20.35,331.3,1.1623,5961.8,64.318,5.26,12.0,81.578,0.0,98.107,Portland,1
1144,20.36,333.6,2.2352,6004.6,137.95,5.26,12.0,155.21,0.0,98.086,Portland,1
1145,20.37,335.61,4.4819,6098.6,276.73,5.26,12.0,293.99,0.0,98.043,Portland,1
1146,0.72,336.76,6.2778,6180.0,167.53,5.26,12.0,184.79,0.0,98.004,Portland,1
1147,0.73,338.34,7.7507,6161.4,58.909,5.26,12.0,76.169,0.0,97.987,Portland,1
1148,0.74,340.78,9.7732,6120.9,137.19,5.26,12.0,154.45,0.0,97.957,Portland,1
1149,0.75,342.91,11.223,6062.4,86.618,5.26,12.0,103.88,0.0,97.93,Portland,1
1150,0.76,348.0,8.7173,5809.5,10.936,5.26,12.0,14.409,-13.787,97.913,Portland,1
1151,0.77,354.18,0.65826,5692.3,0.73712,5.26,12.0,16.366,-1.6306,97.9,Portland,1
1152,0.78,360.38,0.0,5717.9,0.0,5.35,12.0,17.35,0.0,97.89,Portland,1
1153,0.79,366.62,0.0,5745.4,0.0,5.35,12.0,17.35,0.0,97.88,Portland,1
1154,0.8,372.88,0.0,5772.9,0.0,5.35,12.0,17.35,0.0,97.87,Portland,1
1155,20.38,375.52,1.5042,5797.1,102.42,5.26,12.0,119.68,0.0,97.858,Portland,1
1156,20.39,377.21,3.4591,5851.5,235.58,5.26,12.0,252.84,0.0,97.83,Portland,1
1157,20.4,378.61,4.8781,5920.0,301.23,5.26,12.0,318.49,0.0,97.793,Portland,1
1158,0.81,380.62,6.1244,6009.0,7.263,5.26,12.0,24.523,0.0,97.737,Portland,1
1159,0.82,384.9,5.3198,5905.1,6.2214,5.26,12.0,19.672,-3.8099,97.725,Portland,1
1160,0.83,390.98,0.53645,5860.0,0.60058,5.26,12.0,17.861,0.0,97.714,Portland,1
1161,0.84,392.53,0.80467,5867.7,0.90138,5.26,12.0,18.161,0.0,97.709,Portland,1
1162,20.41,394.4,1.5207,5886.3,84.152,5.26,12.0,101.41,0.0,97.698,Portland,1
1163,20.42,396.22,2.8686,5930.0,158.78,5.26,12.0,176.04,0.0,97.673,Portland,1
1164,0.85,398.55,3.7551,5983.2,4.2965,5.26,12.0,21.557,0.0,97.635,Portland,1
1165,0.86,400.71,3.8445,5967.7,4.4035,5.26,12.0,21.663,0.0,97.625,Portland,1
1166,0.87,403.75,3.4199,5934.3,3.8982,5.26,12.0,18.695,-2.4631,97.615,Portland,1
1167,20.43,406.66,2.9757,5914.8,164.71,5.26,12.0,181.97,0.0,97.606,Portland,1
1168,0.88,409.24,1.654,5904.7,1.859,5.26,12.0,19.119,0.0,97.597,Portland,1
1169,0.89,411.08,1.7435,5905.6,1.9604,5.26,12.0,19.22,0.0,97.59,Portland,1
1170,0.9,413.09,1.9223,5905.8,2.1638,5.26,12.0,19.424,0.0,97.583,Portland,1
1171,0.91,417.03,0.21182,5903.5,0.23705,5.26,12.0,17.344,-0.15317,97.575,Portland,1
1172,0.92,423.03,0.0,5926.7,0.0,5.35,12.0,17.35,0.0,97.566,Portland,1
1173,0.93,429.27,0.0,5951.3,0.0,5.35,12.0,17.35,0.0,97.555,Portland,1
1174,0.94,435.53,0.0,5976.0,0.0,5.35,12.0,17.35,0.0,97.545,Portland,1
1175,20.44,438.51,1.4417,6000.7,88.97,5.26,12.0,106.23,0.0,97.532,Portland,1
1176,20.45,440.3,3.6218,6051.9,246.67,5.26,12.0,263.93,0.0,97.502,Portland,1
1177,20.46,442.2,5.6328,6144.5,312.01,5.26,12.0,329.27,0.0,97.445,Portland,1
1178,0.95,443.9,6.7056,6154.4,50.785,5.26,12.0,68.045,0.0,97.419,Portland,1
1179,0.96,445.71,7.9717,6130.0,162.26,5.26,12.0,179.52,0.0,97.403,Portland,1
1180,0.97,447.22,9.5771,6119.0,73.33,5.26,12.0,90.59,0.0,97.38,Portland,1
1181,0.98,450.21,10.86,6035.0,14.437,5.26,12.0,24.158,-7.5391,97.354,Portland,1
1182,0.99,455.98,5.8333,5842.1,6.8815,5.26,12.0,14.856,-9.2857,97.338,Portland,1
1183,0.1,462.15,0.0,5832.8,0.0,5.35,12.0,17.35,0.0,97.328,Portland,1
1184,0.101,468.4,0.0,5854.9,0.0,5.35,12.0,17.35,0.0,97.317,Portland,1
1185,0.102,474.65,0.0,5877.0,0.0,5.35,12.0,17.35,0.0,97.307,Portland,1
1186,20.47,479.26,1.1455,5902.6,63.388,5.26,12.0,80.648,0.0,97.293,Portland,1
1187,20.48,481.7,2.7716,5946.9,153.41,5.26,12.0,170.67,0.0,97.263,Portland,1
1188,20.49,484.15,4.0457,6014.8,223.99,5.26,12.0,241.25,0.0,97.215,Portland,1
1189,20.5,486.0,4.7398,6061.6,262.46,5.26,12.0,279.72,0.0,97.176,Portland,1
1190,20.51,487.51,5.1908,6090.0,287.48,5.26,12.0,304.74,0.0,97.148,Portland,1
1191,20.52,488.7,5.4541,6101.8,302.09,5.26,12.0,319.35,0.0,97.129,Portland,1
1192,0.103,489.74,5.7221,6117.4,6.7373,5.26,12.0,23.997,0.0,97.11,Portland,1
1193,0.104,491.21,6.1692,6128.5,7.3221,5.26,12.0,24.582,0.0,97.087,Portland,1
1194,0.105,492.5,6.3927,6103.6,7.6194,5.26,12.0,24.879,0.0,97.082,Portland,1
1195,0.106,493.82,6.579,6077.0,49.806,5.26,12.0,67.066,0.0,97.077,Portland,1
1196,0.107,495.62,6.7579,6038.4,51.189,5.26,12.0,68.449,0.0,97.071,Portland,1
1197,0.108,497.21,6.9738,6004.7,8.4086,5.26,12.0,25.669,0.0,97.066,Portland,1
1198,0.109,500.26,6.7771,5934.2,51.337,5.26,12.0,68.597,0.0,97.058,Portland,1
1199,0.11,501.87,6.9291,5900.8,8.3471,5.26,12.0,25.607,0.0,97.052,Portland,1
1200,0.111,505.4,6.6162,5824.5,50.093,5.26,12.0,67.353,0.0,97.043,Portland,1
1201,0.112,507.7,6.8397,5779.2,8.2243,5.26,12.0,25.484,0.0,97.035,Portland,1
1202,0.113,512.8,6.8397,5673.9,8.2243,5.26,12.0,25.484,0.0,97.023,Portland,1
1203,0.114,515.62,6.8397,5619.7,8.2243,5.26,12.0,25.484,0.0,97.015,Portland,1
1204,0.115,516.82,7.1079,5600.0,8.5943,5.26,12.0,25.854,0.0,97.009,Portland,1
1205,0.116,518.01,7.3315,5579.2,8.9067,5.26,12.0,26.167,0.0,97.004,Portland,1
1206,0.117,519.2,7.6443,5559.6,9.3506,5.26,12.0,21.192,-5.4181,96.998,Portland,1
1207,0.118,521.31,7.8257,5520.1,59.495,5.26,12.0,76.755,0.0,96.99,Portland,1
1208,0.119,522.55,7.8456,5496.6,9.6404,5.26,12.0,21.346,-5.5548,96.984,Portland,1
1209,0.12,528.7,1.2964,5415.5,1.4546,5.26,12.0,15.504,-3.2111,96.971,Portland,1
1210,0.121,534.9,0.0,5431.1,0.0,5.35,12.0,17.35,0.0,96.961,Portland,1
1211,0.122,541.15,0.0,5449.2,0.0,5.35,12.0,17.35,0.0,96.951,Portland,1
1212,0.123,547.4,0.0,5467.4,0.0,5.35,12.0,17.35,0.0,96.94,Portland,1
1213,0.124,550.9,0.26822,5477.6,0.30019,5.26,12.0,17.56,0.0,96.934,Portland,1
1214,20.53,553.21,2.3331,5503.7,144.0,5.26,12.0,161.26,0.0,96.915,Portland,1
1215,20.54,555.5,5.6337,5584.0,312.06,5.26,12.0,329.32,0.0,96.853,Portland,1
1216,0.125,556.54,6.2975,5604.9,87.777,5.26,12.0,105.04,0.0,96.83,Portland,1
1217,0.126,558.5,8.3597,5601.9,116.97,5.26,12.0,134.23,0.0,96.805,Portland,1
1218,0.127,559.81,9.1685,5586.1,70.076,5.26,12.0,87.336,0.0,96.792,Portland,1
1219,0.128,561.2,9.3878,5555.4,11.98,5.26,12.0,29.24,0.0,96.785,Portland,1
1220,0.129,562.2,9.6146,5534.5,134.92,5.26,12.0,152.18,0.0,96.78,Portland,1
1221,0.13,563.72,10.647,5516.3,81.929,5.26,12.0,99.189,0.0,96.761,Portland,1
1222,0.131,565.02,10.827,5483.1,83.397,5.26,12.0,100.66,0.0,96.755,Portland,1
1223,0.132,569.75,7.9797,5362.8,9.8354,5.26,12.0,7.452,-19.643,96.741,Portland,1
1224,0.133,575.77,1.1293,5312.1,1.2662,5.26,12.0,17.71,-0.81623,96.729,Portland,1
1225,0.134,581.97,0.0,5324.7,0.0,5.35,12.0,17.35,0.0,96.718,Portland,1
1226,0.135,588.23,0.0,5341.2,0.0,5.35,12.0,17.35,0.0,96.708,Portland,1
1227,0.136,594.47,0.0,5357.6,0.0,5.35,12.0,17.35,0.0,96.698,Portland,1
1228,20.55,599.65,1.2964,5377.2,80.005,5.26,12.0,97.265,0.0,96.684,Portland,1
1229,20.56,601.91,3.1348,5415.5,193.5,5.26,12.0,210.76,0.0,96.651,Portland,1
1230,0.137,603.43,3.4869,5424.5,3.9776,5.26,12.0,21.238,0.0,96.636,Portland,1
1231,20.57,604.53,3.7235,5431.9,206.13,5.26,12.0,223.39,0.0,96.624,Portland,1
1232,0.138,606.04,4.2469,5457.2,4.889,5.26,12.0,22.149,0.0,96.598,Portland,1
1233,20.58,608.2,5.0516,5478.9,279.76,5.26,12.0,297.02,0.0,96.565,Portland,1
1234,0.139,610.0,4.9174,5470.7,5.7148,5.26,12.0,22.975,0.0,96.553,Portland,1
1235,20.59,611.92,4.8363,5466.5,267.82,5.26,12.0,285.08,0.0,96.539,Portland,1
1236,20.6,612.83,5.0665,5476.8,280.58,5.26,12.0,297.84,0.0,96.524,Portland,1
1237,20.61,614.0,5.2755,5482.5,292.18,5.26,12.0,309.44,0.0,96.509,Portland,1
1238,20.62,615.0,5.5434,5496.1,307.05,5.26,12.0,324.31,0.0,96.49,Portland,1
1239,0.14,618.18,5.0516,5467.0,5.8827,5.26,12.0,23.143,0.0,96.478,Portland,1
1240,0.141,619.6,5.2304,5467.3,6.1081,5.26,12.0,23.368,0.0,96.464,Portland,1
1241,0.142,621.07,5.0183,5462.9,5.841,5.26,12.0,19.503,-3.5978,96.453,Portland,1
1242,0.143,623.72,5.141,5454.1,5.9952,5.26,12.0,23.255,0.0,96.435,Portland,1
1243,20.63,625.52,5.7759,5488.6,319.95,5.26,12.0,337.21,0.0,96.394,Portland,1
1244,0.144,628.05,4.4033,5470.8,5.0797,5.26,12.0,11.452,-10.887,96.38,Portland,1
1245,0.145,634.0,0.0,5466.3,0.0,5.35,12.0,17.35,0.0,96.37,Portland,1
1246,0.146,640.25,0.0,5481.6,0.0,5.35,12.0,17.35,0.0,96.359,Portland,1
