,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
1351,0.106,524.03,0.0,11709.0,0.0,5.35,47.001,52.351,0.0,96.329,Bismarck,1
1352,0.107,530.27,0.0,11806.0,0.0,5.35,47.001,52.351,0.0,96.299,Bismarck,1
1353,0.108,536.53,0.0,11904.0,0.0,5.35,47.001,52.351,0.0,96.268,Bismarck,1
1354,0.109,542.77,0.0,12001.0,0.0,5.35,47.001,52.351,0.0,96.237,Bismarck,1
1355,0.11,549.03,0.0,12099.0,0.0,5.35,47.001,52.351,0.0,96.207,Bismarck,1
1356,20.14,555.11,0.23663,12194.0,19.128,5.26,47.0,71.388,0.0,96.177,Bismarck,1
1357,20.15,557.3,4.4725,12279.0,276.15,5.26,47.0,328.41,0.0,96.127,Bismarck,1
1358,0.111,559.47,4.7054,12236.0,5.4512,5.26,47.0,54.334,-3.377,96.098,Bismarck,1
1359,0.112,562.82,4.2022,12120.0,4.8347,5.26,47.0,57.095,0.0,96.076,Bismarck,1
1360,20.16,564.84,5.6974,12185.0,315.59,5.26,47.0,367.85,0.0,96.014,Bismarck,1
1361,0.113,569.48,1.2182,12076.0,1.3664,5.26,47.0,52.746,-0.88042,95.984,Bismarck,1
1362,0.114,575.38,0.0,12147.0,0.0,5.35,47.001,52.351,0.0,95.955,Bismarck,1
1363,0.115,581.62,0.0,12238.0,0.0,5.35,47.001,52.351,0.0,95.925,Bismarck,1
1364,0.116,587.88,0.0,12330.0,0.0,5.35,47.001,52.351,0.0,95.894,Bismarck,1
1365,0.117,594.12,0.0,12422.0,0.0,5.35,47.001,52.351,0.0,95.864,Bismarck,1
1366,0.0,0.0,0.0,0.0,0.0,5.35,5.7501,11.1,0.0,100.0,New York,0
1367,0.1,2.8,0.0,0.0,0.0,5.35,5.7501,11.1,0.0,99.997,New York,0
1368,0.2,9.05,0.0,0.0,0.0,5.35,5.7501,11.1,0.0,99.991,New York,0
1369,20.0,15.017,0.037516,146140000.0,3.0325,5.26,5.75,14.043,0.0,99.984,New York,0
1370,20.1,16.805,3.8563,36822.0,311.81,5.26,5.75,322.82,0.0,99.957,New York,0
1371,0.3,18.629,4.7833,18945.0,5.5478,5.26,5.75,16.558,0.0,99.924,New York,0
1372,0.4,22.674,4.0681,8416.9,4.6723,5.26,5.75,15.682,0.0,99.916,New York,0
1373,20.2,23.738,4.6385,9133.8,286.42,5.26,5.75,297.43,0.0,99.895,New York,0
1374,0.5,25.837,5.1689,9483.5,6.0304,5.26,5.75,13.337,-3.7038,99.856,New York,0
1375,0.6,31.975,0.0,8043.2,0.0,5.35,5.7501,11.1,0.0,99.848,New York,0
1376,0.7,38.225,0.0,8387.2,0.0,5.35,5.7501,11.1,0.0,99.842,New York,0
1377,0.8,44.475,0.0,8731.2,0.0,5.35,5.7501,11.1,0.0,99.835,New York,0
1378,0.9,50.725,0.0,9075.2,0.0,5.35,5.7501,11.1,0.0,99.829,New York,0
1379,0.1,56.975,0.0,9419.3,0.0,5.35,5.7501,11.1,0.0,99.822,New York,0
1380,20.3,61.303,2.7789,10048.0,224.66,5.26,5.75,235.67,0.0,99.804,New York,0
1381,0.11,62.739,6.0774,11325.0,200.9,5.26,5.75,211.91,0.0,99.755,New York,0
1382,0.12,64.341,7.0002,10129.0,8.445,5.26,5.75,14.477,-4.9778,99.744,New York,0
1383,0.13,67.321,6.0892,8266.3,46.031,5.26,5.75,57.041,0.0,99.737,New York,0
1384,0.14,70.6,6.9738,7092.6,8.4086,5.26,5.75,19.419,0.0,99.721,New York,0
1385,0.15,74.059,6.274,6124.2,167.43,5.26,5.75,178.44,0.0,99.713,New York,0
1386,0.16,75.472,8.5775,6201.3,229.43,5.26,5.75,240.44,0.0,99.688,New York,0
1387,0.17,77.15,10.975,6210.8,224.51,5.26,5.75,235.52,0.0,99.653,New York,0
1388,0.18,78.301,12.652,6223.9,259.71,5.26,5.75,270.72,0.0,99.624,New York,0
1389,0.19,79.701,13.679,5968.7,19.872,5.26,5.75,30.882,0.0,99.602,New York,0
1390,0.2,82.485,12.3,5149.6,17.082,5.26,5.75,19.654,-8.438,99.592,New York,0
1391,0.21,84.101,12.652,4927.2,179.06,5.26,5.75,190.07,0.0,99.577,New York,0
1392,0.22,85.201,13.277,4818.1,19.03,5.26,5.75,30.04,0.0,99.563,New York,0
1393,0.23,87.15,12.294,4480.9,17.069,5.26,5.75,8.863,-19.217,99.555,New York,0
1394,0.24,93.074,5.2319,3915.8,6.1101,5.26,5.75,0.0,-17.515,99.543,New York,0
1395,0.25,99.174,0.0,3867.0,0.0,5.35,5.7501,11.1,0.0,99.536,New York,0
1396,0.26,105.43,0.0,3921.0,0.0,5.35,5.7501,11.1,0.0,99.529,New York,0
1397,0.27,111.67,0.0,3975.0,0.0,5.35,5.7501,11.1,0.0,99.523,New York,0
1398,0.28,117.93,0.0,4029.1,0.0,5.35,5.7501,11.1,0.0,99.516,New York,0
1399,0.29,124.17,0.0,4083.1,0.0,5.35,5.7501,11.1,0.0,99.51,New York,0
1400,0.3,130.43,0.0,4137.1,0.0,5.35,5.7501,11.1,0.0,99.503,New York,0
1401,0.31,136.67,0.0,4191.1,0.0,5.35,5.7501,11.1,0.0,99.497,New York,0
1402,0.32,142.93,0.0,4245.2,0.0,5.35,5.7501,11.1,0.0,99.49,New York,0
1403,0.33,149.17,0.0,4299.2,0.0,5.35,5.7501,11.1,0.0,99.484,New York,0
1404,0.34,155.43,0.0,4353.2,0.0,5.35,5.7501,11.1,0.0,99.477,New York,0
1405,0.35,161.67,0.0,4407.2,0.0,5.35,5.7501,11.1,0.0,99.471,New York,0
1406,20.4,166.24,2.6622,4528.2,198.25,5.26,5.75,209.26,0.0,99.454,New York,0
1407,20.5,167.8,4.7849,4784.1,295.46,5.26,5.75,306.47,0.0,99.413,New York,0
1408,0.36,172.07,1.3411,4669.5,1.5051,5.26,5.75,12.515,0.0,99.401,New York,0
1409,0.37,178.15,0.0,4697.7,0.0,5.35,5.7501,11.1,0.0,99.395,New York,0
1410,0.38,184.4,0.0,4748.0,0.0,5.35,5.7501,11.1,0.0,99.388,New York,0
1411,0.39,190.65,0.0,4798.4,0.0,5.35,5.7501,11.1,0.0,99.382,New York,0
1412,0.4,196.9,0.0,4848.8,0.0,5.35,5.7501,11.1,0.0,99.375,New York,0
1413,0.41,203.15,0.0,4899.1,0.0,5.35,5.7501,11.1,0.0,99.369,New York,0
1414,0.42,209.4,0.0,4949.5,0.0,5.35,5.7501,11.1,0.0,99.362,New York,0
1415,20.6,212.31,4.979,5227.0,402.68,5.26,5.75,413.69,0.0,99.317,New York,0
1416,0.43,214.25,6.5715,5269.7,7.8597,5.26,5.75,18.87,0.0,99.289,New York,0
1417,0.44,217.51,6.1244,5056.5,7.263,5.26,5.75,18.273,0.0,99.283,New York,0
1418,0.45,218.85,6.7727,5010.8,51.303,5.26,5.75,62.313,0.0,99.275,New York,0
1419,0.46,223.55,3.3975,4771.9,3.8718,5.26,5.75,9.4548,-5.4271,99.267,New York,0
1420,0.47,229.5,0.0,4755.1,0.0,5.35,5.7501,11.1,0.0,99.26,New York,0
1421,20.7,234.1,3.0447,4870.8,207.35,5.26,5.75,218.36,0.0,99.238,New York,0
1422,0.48,235.35,4.5151,4986.0,5.2167,5.26,5.75,16.227,0.0,99.212,New York,0
1423,0.49,239.5,2.0117,4897.4,2.2657,5.26,5.75,13.276,0.0,99.204,New York,0
1424,20.8,241.41,2.7813,4961.2,171.67,5.26,5.75,182.68,0.0,99.186,New York,0
1425,20.9,242.91,4.0289,5095.8,248.74,5.26,5.75,259.75,0.0,99.155,New York,0
1426,0.5,247.12,1.2856,5017.0,1.4425,5.26,5.75,11.523,-0.92914,99.147,New York,0
1427,0.51,253.32,0.0,5041.7,0.0,5.35,5.7501,11.1,0.0,99.141,New York,0
1428,0.52,259.58,0.0,5079.8,0.0,5.35,5.7501,11.1,0.0,99.134,New York,0
1429,0.53,265.82,0.0,5117.9,0.0,5.35,5.7501,11.1,0.0,99.128,New York,0
1430,0.54,272.08,0.0,5156.0,0.0,5.35,5.7501,11.1,0.0,99.121,New York,0
1431,0.55,278.32,0.0,5194.0,0.0,5.35,5.7501,11.1,0.0,99.115,New York,0
1432,0.56,284.58,0.0,5232.1,0.0,5.35,5.7501,11.1,0.0,99.108,New York,0
1433,20.1,287.2,4.7841,5422.0,386.9,5.26,5.75,397.91,0.0,99.067,New York,0
1434,0.57,288.3,6.7503,5519.9,8.1022,5.26,5.75,19.112,0.0,99.037,New York,0
1435,0.58,291.6,6.1244,5337.4,7.263,5.26,5.75,18.273,0.0,99.031,New York,0
1436,0.59,292.87,6.3927,5284.0,7.6194,5.26,5.75,18.629,0.0,99.026,New York,0
1437,0.6,294.13,6.9935,5247.6,8.4358,5.26,5.75,8.3387,-11.107,99.018,New York,0
1438,0.61,299.3,0.93878,5108.5,1.052,5.26,5.75,9.7366,-2.3254,99.011,New York,0
1439,0.62,305.3,0.0,5136.0,0.0,5.35,5.7501,11.1,0.0,99.004,New York,0
1440,0.63,311.55,0.0,5169.5,0.0,5.35,5.7501,11.1,0.0,98.998,New York,0
1441,0.64,317.8,0.0,5202.9,0.0,5.35,5.7501,11.1,0.0,98.991,New York,0
1442,0.65,324.05,0.0,5236.4,0.0,5.35,5.7501,11.1,0.0,98.985,New York,0
1443,20.11,330.18,0.39311,5270.3,31.776,5.26,5.75,42.786,0.0,98.978,New York,0
1444,20.12,332.32,5.1849,5455.4,452.41,5.26,5.75,463.42,0.0,98.932,New York,0
1445,0.66,333.61,7.242,5512.3,8.7813,5.26,5.75,19.791,0.0,98.905,New York,0
1446,0.67,337.15,5.9903,5333.1,7.0866,5.26,5.75,18.097,0.0,98.898,New York,0
1447,0.68,338.4,6.5271,5301.8,132.62,5.26,5.75,143.63,0.0,98.89,New York,0
1448,0.69,341.32,6.6948,5187.6,8.0266,5.26,5.75,14.269,-4.7675,98.879,New York,0
1449,0.7,347.38,1.039,5041.1,1.1647,5.26,5.75,11.424,-0.75107,98.87,New York,0
1450,0.71,353.58,0.0,5063.4,0.0,5.35,5.7501,11.1,0.0,98.863,New York,0
1451,0.72,359.82,0.0,5092.3,0.0,5.35,5.7501,11.1,0.0,98.857,New York,0
1452,0.73,366.08,0.0,5121.2,0.0,5.35,5.7501,11.1,0.0,98.85,New York,0
1453,0.74,372.32,0.0,5150.1,0.0,5.35,5.7501,11.1,0.0,98.844,New York,0
1454,0.75,378.58,0.0,5179.0,0.0,5.35,5.7501,11.1,0.0,98.837,New York,0
1455,0.76,384.82,0.0,5207.9,0.0,5.35,5.7501,11.1,0.0,98.831,New York,0
1456,20.13,390.55,1.1847,5242.7,95.761,5.26,5.75,106.77,0.0,98.822,New York,0
1457,20.14,392.6,4.6035,5392.7,254.91,5.26,5.75,265.92,0.0,98.777,New York,0
1458,0.77,396.25,4.1351,5329.2,4.7534,5.26,5.75,12.791,-2.9728,98.761,New York,0
1459,20.15,399.05,3.918,5285.6,266.86,5.26,5.75,277.87,0.0,98.752,New York,0
1460,20.16,400.6,5.7234,5430.9,317.04,5.26,5.75,328.05,0.0,98.704,New York,0
1461,0.78,404.05,1.8552,5387.8,2.0874,5.26,5.75,11.757,-1.34,98.686,New York,0
1462,0.79,409.8,0.0,5386.9,0.0,5.35,5.7501,11.1,0.0,98.68,New York,0
1463,0.8,416.05,0.0,5413.4,0.0,5.35,5.7501,11.1,0.0,98.673,New York,0
1464,0.81,422.3,0.0,5439.8,0.0,5.35,5.7501,11.1,0.0,98.667,New York,0
1465,0.82,428.55,0.0,5466.3,0.0,5.35,5.7501,11.1,0.0,98.66,New York,0
1466,0.83,434.8,0.0,5492.8,0.0,5.35,5.7501,11.1,0.0,98.654,New York,0
1467,20.17,437.14,4.3704,5608.6,269.84,5.26,5.75,280.85,0.0,98.616,New York,0
1468,0.84,438.96,4.7386,5640.1,5.4924,5.26,5.75,16.502,0.0,98.592,New York,0
1469,0.85,444.25,0.33528,5571.9,0.37526,5.26,5.75,11.143,-0.24244,98.585,New York,0
1470,0.86,450.45,0.0,5596.3,0.0,5.35,5.7501,11.1,0.0,98.579,New York,0
1471,0.87,456.7,0.0,5621.9,0.0,5.35,5.7501,11.1,0.0,98.572,New York,0
1472,0.88,462.95,0.0,5647.4,0.0,5.35,5.7501,11.1,0.0,98.566,New York,0
1473,0.89,469.2,0.0,5673.0,0.0,5.35,5.7501,11.1,0.0,98.559,New York,0
1474,0.9,475.45,0.0,5698.5,0.0,5.35,5.7501,11.1,0.0,98.553,New York,0
1475,20.18,480.81,1.7119,5735.6,138.39,5.26,5.75,149.4,0.0,98.542,New York,0
1476,0.91,483.17,6.0797,5911.6,7.2041,5.26,5.75,18.214,0.0,98.477,New York,0
1477,20.19,486.1,5.5883,5811.9,345.16,5.26,5.75,356.17,0.0,98.469,New York,0
1478,0.92,487.11,6.2627,5855.1,47.367,5.26,5.75,58.377,0.0,98.446,New York,0
1479,0.93,488.84,6.795,5801.9,8.1632,5.26,5.75,19.173,0.0,98.437,New York,0
1480,0.94,492.0,6.527,5689.5,132.61,5.26,5.75,143.62,0.0,98.429,New York,0
1481,0.95,493.74,8.4975,5681.9,173.1,5.26,5.75,184.11,0.0,98.406,New York,0
1482,0.96,497.24,8.3314,5528.2,63.461,5.26,5.75,74.471,0.0,98.393,New York,0
1483,0.97,500.4,8.4491,5402.0,10.53,5.26,5.75,15.578,-5.9617,98.38,New York,0
1484,0.98,506.25,2.414,5223.7,2.7264,5.26,5.75,5.6423,-8.0941,98.37,New York,0
1485,0.99,512.1,0.0,5220.3,0.0,5.35,5.7501,11.1,0.0,98.363,New York,0
1486,0.1,518.35,0.0,5241.0,0.0,5.35,5.7501,11.1,0.0,98.357,New York,0
1487,0.101,524.6,0.0,5261.7,0.0,5.35,5.7501,11.1,0.0,98.35,New York,0
1488,0.102,530.85,0.0,5282.4,0.0,5.35,5.7501,11.1,0.0,98.344,New York,0
1489,0.103,537.1,0.0,5303.1,0.0,5.35,5.7501,11.1,0.0,98.337,New York,0
1490,0.104,543.35,0.0,5323.8,0.0,5.35,5.7501,11.1,0.0,98.331,New York,0
1491,0.105,549.6,0.0,5344.5,0.0,5.35,5.7501,11.1,0.0,98.324,New York,0
1492,20.2,555.4,0.84938,5366.9,68.658,5.26,5.75,79.668,0.0,98.317,New York,0
1493,20.21,557.31,4.4761,5462.1,276.37,5.26,5.75,287.38,0.0,98.277,New York,0
1494,0.106,560.03,4.5486,5455.1,5.2578,5.26,5.75,13.002,-3.2661,98.256,New York,0
1495,0.107,562.96,4.2022,5410.8,4.8347,5.26,5.75,15.845,0.0,98.247,New York,0
1496,20.22,564.9,5.7224,5527.2,353.46,5.26,5.75,364.47,0.0,98.191,New York,0
1497,0.108,568.85,1.4082,5471.1,1.5808,5.26,5.75,11.573,-1.0176,98.182,New York,0
1498,0.109,574.65,0.0,5477.6,0.0,5.35,5.7501,11.1,0.0,98.176,New York,0
1499,0.11,580.9,0.0,5497.1,0.0,5.35,5.7501,11.1,0.0,98.169,New York,0
1500,0.111,587.15,0.0,5516.6,0.0,5.35,5.7501,11.1,0.0,98.163,New York,0
1501,0.112,593.4,0.0,5536.0,0.0,5.35,5.7501,11.1,0.0,98.157,New York,0
1502,0.113,599.65,0.0,5555.5,0.0,5.35,5.7501,11.1,0.0,98.15,New York,0
1503,0.0,0.0,0.0,0.0,0.0,5.35,15.5,20.85,0.0,100.0,New York,1
1504,0.1,3.5255,0.0,0.0,0.0,5.35,15.5,20.85,0.0,99.993,New York,1
1505,0.2,9.7745,0.0,0.0,0.0,5.35,15.5,20.85,0.0,99.981,New York,1
1506,20.0,15.215,0.47308,1736300.0,35.225,5.26,15.5,55.985,0.0,99.97,New York,1
1507,20.1,17.001,4.292,45011.0,237.64,5.26,15.5,258.4,0.0,99.935,New York,1
1508,0.3,19.35,4.6716,18363.0,5.4094,5.26,15.5,22.816,-3.3531,99.905,New York,1
1509,0.4,22.801,4.1128,10546.0,4.7264,5.26,15.5,25.486,0.0,99.893,New York,1
1510,20.2,23.909,4.7468,11162.0,293.11,5.26,15.5,313.87,0.0,99.869,New York,1
1511,0.5,26.95,3.5763,10106.0,4.0836,5.26,15.5,12.858,-11.985,99.83,New York,1
1512,0.6,33.15,0.0,9711.0,0.0,5.35,15.5,20.85,0.0,99.817,New York,1
1513,0.7,39.4,0.0,10357.0,0.0,5.35,15.5,20.85,0.0,99.805,New York,1
1514,0.8,45.65,0.0,11003.0,0.0,5.35,15.5,20.85,0.0,99.792,New York,1
1515,0.9,51.9,0.0,11650.0,0.0,5.35,15.5,20.85,0.0,99.78,New York,1
1516,0.1,58.15,0.0,12296.0,0.0,5.35,15.5,20.85,0.0,99.768,New York,1
1517,20.3,61.701,3.6679,13164.0,273.19,5.26,15.5,293.95,0.0,99.738,New York,1
1518,0.11,62.913,6.5107,13926.0,215.28,5.26,15.5,236.04,0.0,99.694,New York,1
1519,0.12,64.909,6.8844,11886.0,8.2856,5.26,15.5,29.046,0.0,99.684,New York,1
1520,0.13,67.702,6.2586,10023.0,7.4406,5.26,15.5,28.201,0.0,99.673,New York,1
1521,0.14,71.0,6.8844,8554.9,8.2856,5.26,15.5,29.046,0.0,99.656,New York,1
1522,0.15,74.101,6.3493,7569.1,128.98,5.26,15.5,149.74,0.0,99.645,New York,1
1523,0.16,75.45,8.5385,7568.5,228.37,5.26,15.5,249.13,0.0,99.62,New York,1
1524,0.17,77.128,10.945,7471.8,223.89,5.26,15.5,244.65,0.0,99.583,New York,1
1525,0.18,78.3,12.651,7404.6,259.7,5.26,15.5,280.46,0.0,99.552,New York,1
1526,0.19,79.701,13.679,7057.8,19.872,5.26,15.5,40.632,0.0,99.529,New York,1
1527,0.2,83.103,12.028,5947.0,169.91,5.26,15.5,190.67,0.0,99.514,New York,1
1528,0.21,84.326,12.808,5795.6,181.37,5.26,15.5,202.13,0.0,99.497,New York,1
1529,0.22,85.408,13.322,5634.6,19.123,5.26,15.5,39.883,0.0,99.484,New York,1
1530,0.23,88.95,10.952,4990.2,14.599,5.26,15.5,18.155,-17.204,99.47,New York,1
1531,0.24,94.574,2.7613,4596.2,3.1275,5.26,15.5,17.052,-6.8354,99.454,New York,1
1532,0.25,100.77,0.0,4646.0,0.0,5.35,15.5,20.85,0.0,99.442,New York,1
1533,0.26,107.03,0.0,4747.4,0.0,5.35,15.5,20.85,0.0,99.43,New York,1
1534,0.27,113.27,0.0,4848.9,0.0,5.35,15.5,20.85,0.0,99.418,New York,1
1535,0.28,119.53,0.0,4950.4,0.0,5.35,15.5,20.85,0.0,99.405,New York,1
1536,0.29,125.77,0.0,5051.9,0.0,5.35,15.5,20.85,0.0,99.393,New York,1
1537,0.3,132.03,0.0,5153.4,0.0,5.35,15.5,20.85,0.0,99.381,New York,1
1538,0.31,138.27,0.0,5254.8,0.0,5.35,15.5,20.85,0.0,99.369,New York,1
1539,0.32,144.53,0.0,5356.3,0.0,5.35,15.5,20.85,0.0,99.357,New York,1
1540,0.33,150.77,0.0,5457.8,0.0,5.35,15.5,20.85,0.0,99.344,New York,1
1541,0.34,157.03,0.0,5559.3,0.0,5.35,15.5,20.85,0.0,99.332,New York,1
1542,0.35,163.27,0.0,5660.7,0.0,5.35,15.5,20.85,0.0,99.32,New York,1
1543,20.4,166.81,3.8724,5878.4,313.12,5.26,15.5,333.88,0.0,99.287,New York,1
1544,0.36,168.2,4.8727,6048.4,5.659,5.26,15.5,26.419,0.0,99.253,New York,1
1545,0.37,173.65,0.42469,5891.8,0.47538,5.26,15.5,20.183,-1.0521,99.241,New York,1
1546,0.38,179.85,0.0,5984.6,0.0,5.35,15.5,20.85,0.0,99.229,New York,1
1547,0.39,186.1,0.0,6079.2,0.0,5.35,15.5,20.85,0.0,99.217,New York,1
1548,0.4,192.35,0.0,6173.8,0.0,5.35,15.5,20.85,0.0,99.205,New York,1
1549,0.41,198.6,0.0,6268.4,0.0,5.35,15.5,20.85,0.0,99.192,New York,1
1550,0.42,204.85,0.0,6363.0,0.0,5.35,15.5,20.85,0.0,99.18,New York,1
1551,20.5,210.6,1.2964,6466.1,104.8,5.26,15.5,125.56,0.0,99.166,New York,1
1552,0.43,213.2,6.5268,6810.4,7.7994,5.26,15.5,28.559,0.0,99.097,New York,1
1553,0.44,216.38,6.1244,6540.6,7.263,5.26,15.5,28.023,0.0,99.088,New York,1
1554,0.45,218.4,6.4381,6407.3,89.757,5.26,15.5,110.52,0.0,99.08,New York,1
1555,0.46,220.77,6.4486,6245.7,7.6944,5.26,15.5,23.857,-4.5973,99.069,New York,1
1556,0.47,226.87,0.46957,6070.2,0.52565,5.26,15.5,20.534,-0.75138,99.055,New York,1
1557,20.6,232.66,0.40781,6142.6,25.166,5.26,15.5,45.926,0.0,99.043,New York,1
1558,20.7,234.75,4.0681,6310.4,303.02,5.26,15.5,323.78,0.0,99.008,New York,1
1559,0.48,236.47,4.1351,6307.8,4.7534,5.26,15.5,18.914,-6.5997,98.992,New York,1
1560,20.8,240.65,2.2128,6261.3,122.47,5.26,15.5,143.23,0.0,98.977,New York,1
1561,20.9,242.11,3.4917,6362.6,193.29,5.26,15.5,214.05,0.0,98.952,New York,1
1562,0.49,243.96,3.934,6405.1,4.5108,5.26,15.5,25.271,0.0,98.929,New York,1
1563,0.5,249.87,0.0,6358.0,0.0,5.35,15.5,20.85,0.0,98.916,New York,1
1564,0.51,256.13,0.0,6429.6,0.0,5.35,15.5,20.85,0.0,98.904,New York,1
1565,0.52,262.37,0.0,6501.1,0.0,5.35,15.5,20.85,0.0,98.892,New York,1
1566,0.53,268.63,0.0,6572.6,0.0,5.35,15.5,20.85,0.0,98.88,New York,1
1567,0.54,274.87,0.0,6644.1,0.0,5.35,15.5,20.85,0.0,98.868,New York,1
1568,0.55,281.13,0.0,6715.7,0.0,5.35,15.5,20.85,0.0,98.856,New York,1
1569,20.1,286.06,2.2834,6809.0,184.59,5.26,15.5,205.35,0.0,98.837,New York,1
1570,0.56,287.7,6.001,7035.0,198.36,5.26,15.5,219.12,0.0,98.782,New York,1
1571,0.57,289.24,6.7336,6959.4,8.0795,5.26,15.5,24.045,-4.7943,98.771,New York,1
1572,0.58,292.2,6.2151,6768.3,46.999,5.26,15.5,67.759,0.0,98.762,New York,1
1573,0.59,293.41,6.7098,6713.5,50.817,5.26,15.5,71.577,0.0,98.755,New York,1
1574,0.6,296.77,3.6109,6543.3,4.1247,5.26,15.5,15.951,-8.9337,98.743,New York,1
1575,0.61,302.63,0.0,6545.6,0.0,5.35,15.5,20.85,0.0,98.731,New York,1
1576,0.62,308.87,0.0,6608.4,0.0,5.35,15.5,20.85,0.0,98.719,New York,1
1577,0.63,315.13,0.0,6671.3,0.0,5.35,15.5,20.85,0.0,98.707,New York,1
1578,0.64,321.37,0.0,6734.2,0.0,5.35,15.5,20.85,0.0,98.695,New York,1
1579,0.65,327.63,0.0,6797.0,0.0,5.35,15.5,20.85,0.0,98.682,New York,1
1580,20.11,331.7,3.6718,6921.0,273.48,5.26,15.5,294.24,0.0,98.651,New York,1
1581,0.66,333.11,7.1079,7073.3,8.5943,5.26,15.5,29.354,0.0,98.603,New York,1
1582,0.67,334.63,7.0967,6975.3,8.5787,5.26,15.5,24.295,-5.0441,98.597,New York,1
1583,0.68,338.0,6.0801,6781.3,123.47,5.26,15.5,144.23,0.0,98.587,New York,1
1584,0.69,339.14,7.242,6761.7,8.7813,5.26,15.5,29.541,0.0,98.573,New York,1
1585,0.7,344.75,3.4869,6475.3,3.9776,5.26,15.5,13.051,-11.686,98.558,New York,1
1586,0.71,350.8,0.0,6475.8,0.0,5.35,15.5,20.85,0.0,98.546,New York,1
1587,0.72,357.05,0.0,6530.0,0.0,5.35,15.5,20.85,0.0,98.534,New York,1
1588,0.73,363.3,0.0,6584.3,0.0,5.35,15.5,20.85,0.0,98.522,New York,1
1589,0.74,369.55,0.0,6638.6,0.0,5.35,15.5,20.85,0.0,98.51,New York,1
1590,0.75,375.8,0.0,6692.9,0.0,5.35,15.5,20.85,0.0,98.497,New York,1
1591,0.76,382.05,0.0,6747.2,0.0,5.35,15.5,20.85,0.0,98.485,New York,1
1592,0.77,388.3,0.0,6801.5,0.0,5.35,15.5,20.85,0.0,98.473,New York,1
1593,20.12,391.87,4.0101,6918.3,324.25,5.26,15.5,345.01,0.0,98.438,New York,1
1594,0.78,394.6,4.5598,6939.0,5.2716,5.26,15.5,22.758,-3.274,98.404,New York,1
1595,20.13,398.7,3.8013,6823.2,210.44,5.26,15.5,231.2,0.0,98.392,New York,1
1596,20.14,400.23,5.4371,6930.2,335.81,5.26,15.5,356.57,0.0,98.35,New York,1
1597,0.79,402.6,4.381,6928.5,5.0524,5.26,15.5,11.137,-14.675,98.321,New York,1
1598,0.8,408.35,0.0,6900.3,0.0,5.35,15.5,20.85,0.0,98.309,New York,1
1599,0.81,414.6,0.0,6950.0,0.0,5.35,15.5,20.85,0.0,98.296,New York,1
1600,0.82,420.85,0.0,6999.7,0.0,5.35,15.5,20.85,0.0,98.284,New York,1
1601,0.83,427.1,0.0,7049.4,0.0,5.35,15.5,20.85,0.0,98.272,New York,1
1602,0.84,433.35,0.0,7099.2,0.0,5.35,15.5,20.85,0.0,98.26,New York,1
1603,20.15,436.82,3.8791,7199.1,313.66,5.26,15.5,334.42,0.0,98.227,New York,1
1604,0.85,438.2,4.8727,7271.9,5.659,5.26,15.5,22.924,-3.4952,98.193,New York,1
1605,0.86,443.55,0.80467,7165.6,0.90138,5.26,15.5,20.374,-1.2875,98.181,New York,1
1606,0.87,449.75,0.0,7208.6,0.0,5.35,15.5,20.85,0.0,98.169,New York,1
1607,0.88,456.0,0.0,7256.6,0.0,5.35,15.5,20.85,0.0,98.157,New York,1
1608,0.89,462.25,0.0,7304.6,0.0,5.35,15.5,20.85,0.0,98.145,New York,1
1609,0.9,468.5,0.0,7352.6,0.0,5.35,15.5,20.85,0.0,98.132,New York,1
1610,0.91,474.75,0.0,7400.6,0.0,5.35,15.5,20.85,0.0,98.12,New York,1
1611,20.16,480.52,1.113,7450.6,89.97,5.26,15.5,110.73,0.0,98.107,New York,1
1612,0.92,483.0,6.0797,7631.6,7.2041,5.26,15.5,27.964,0.0,98.037,New York,1
1613,20.17,486.01,5.5459,7489.2,307.18,5.26,15.5,327.94,0.0,98.028,New York,1
1614,0.93,487.02,6.1871,7531.2,86.222,5.26,15.5,106.98,0.0,98.002,New York,1
1615,0.94,488.37,6.8397,7482.8,8.2243,5.26,15.5,28.984,0.0,97.993,New York,1
1616,0.95,491.86,6.4633,7319.5,48.913,5.26,15.5,69.673,0.0,97.981,New York,1
1617,0.96,493.72,8.4798,7287.1,172.73,5.26,15.5,193.49,0.0,97.955,New York,1
1618,0.97,497.05,8.1808,7094.1,114.42,5.26,15.5,135.18,0.0,97.942,New York,1
1619,0.98,499.92,8.6169,6951.0,10.783,5.26,15.5,25.469,-6.0741,97.925,New York,1
1620,0.99,505.98,2.8044,6706.7,3.1776,5.26,15.5,16.996,-6.942,97.909,New York,1
1621,0.1,511.82,0.0,6708.6,0.0,5.35,15.5,20.85,0.0,97.897,New York,1
1622,0.101,518.08,0.0,6747.5,0.0,5.35,15.5,20.85,0.0,97.884,New York,1
1623,0.102,524.32,0.0,6786.4,0.0,5.35,15.5,20.85,0.0,97.872,New York,1
1624,0.103,530.58,0.0,6825.2,0.0,5.35,15.5,20.85,0.0,97.86,New York,1
1625,0.104,536.82,0.0,6864.1,0.0,5.35,15.5,20.85,0.0,97.848,New York,1
1626,0.105,543.08,0.0,6903.0,0.0,5.35,15.5,20.85,0.0,97.836,New York,1
1627,0.106,549.32,0.0,6941.8,0.0,5.35,15.5,20.85,0.0,97.823,New York,1
