,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
1835,0.35,208.96,8.0142,3046.0,112.06,5.26,7.5,124.82,0.0,98.76,Miami,0
1836,0.36,210.25,8.9408,3050.8,11.279,5.26,7.5,24.039,0.0,98.747,Miami,0
1837,0.37,215.24,8.9408,2969.5,11.279,5.26,7.5,24.039,0.0,98.736,Miami,0
1838,0.38,220.81,8.9408,2885.4,11.279,5.26,7.5,24.039,0.0,98.723,Miami,0
1839,0.39,226.13,8.9408,2810.7,11.279,5.26,7.5,24.039,0.0,98.711,Miami,0
1840,0.4,232.0,3.1293,2749.2,3.5564,5.26,7.5,5.8271,-10.489,98.699,Miami,0
1841,0.41,238.5,0.0,2761.7,0.0,5.35,7.5001,12.85,0.0,98.691,Miami,0
1842,20.9,243.86,3.455,2843.1,213.28,5.26,7.5,226.04,0.0,98.646,Miami,0
1843,0.42,246.72,6.0092,2985.1,83.72,5.26,7.5,96.48,0.0,98.565,Miami,0
1844,0.43,250.0,8.9408,3008.2,11.279,5.26,7.5,24.039,0.0,98.529,Miami,0
1845,0.44,252.5,8.9408,2974.0,11.279,5.26,7.5,24.039,0.0,98.523,Miami,0
1846,0.45,257.7,8.9408,2905.9,11.279,5.26,7.5,24.039,0.0,98.512,Miami,0
1847,0.46,266.0,8.9408,2805.5,11.279,5.26,7.5,24.039,0.0,98.493,Miami,0
1848,0.47,274.17,0.0,2753.1,0.0,5.35,7.5001,12.85,0.0,98.478,Miami,0
1849,0.48,280.0,0.0,2765.7,0.0,5.35,7.5001,12.85,0.0,98.471,Miami,0
1850,20.1,283.92,3.5085,2834.2,216.58,5.26,7.5,229.34,0.0,98.426,Miami,0
1851,0.49,286.72,6.008,2954.4,83.703,5.26,7.5,96.463,0.0,98.347,Miami,0
1852,0.5,290.0,8.9408,2974.7,11.279,5.26,7.5,24.039,0.0,98.311,Miami,0
1853,0.51,292.5,8.9408,2945.6,11.279,5.26,7.5,24.039,0.0,98.305,Miami,0
1854,0.52,298.32,8.9408,2880.7,11.279,5.26,7.5,24.039,0.0,98.292,Miami,0
1855,0.53,303.67,8.9408,2824.2,11.279,5.26,7.5,24.039,0.0,98.28,Miami,0
1856,0.54,313.0,0.89408,2753.1,1.0018,5.26,7.5,9.9787,-3.7831,98.261,Miami,0
1857,0.55,319.5,0.0,2765.0,0.0,5.35,7.5001,12.85,0.0,98.253,Miami,0
1858,20.11,324.11,3.6714,2831.2,226.64,5.26,7.5,239.4,0.0,98.204,Miami,0
1859,0.56,326.73,6.0188,2931.3,83.854,5.26,7.5,96.614,0.0,98.128,Miami,0
1860,0.57,330.0,8.9408,2949.4,11.279,5.26,7.5,24.039,0.0,98.092,Miami,0
1861,0.58,333.5,8.9408,2914.1,11.279,5.26,7.5,24.039,0.0,98.084,Miami,0
1862,0.59,339.84,8.9408,2853.0,11.279,5.26,7.5,24.039,0.0,98.07,Miami,0
1863,0.6,345.0,8.9408,2805.7,11.279,5.26,7.5,24.039,0.0,98.058,Miami,0
1864,0.61,350.34,6.3968,2761.0,7.6249,5.26,7.5,0.0,-27.004,98.047,Miami,0
1865,0.62,356.06,0.0,2759.2,0.0,5.35,7.5001,12.85,0.0,98.039,Miami,0
1866,20.12,361.5,1.3411,2775.3,82.764,5.26,7.5,95.524,0.0,98.026,Miami,0
1867,0.63,366.73,6.0165,2913.0,83.822,5.26,7.5,96.582,0.0,97.91,Miami,0
1868,0.64,370.0,8.9408,2929.4,11.279,5.26,7.5,24.039,0.0,97.874,Miami,0
1869,0.65,373.0,8.9408,2902.6,11.279,5.26,7.5,24.039,0.0,97.867,Miami,0
1870,0.66,383.0,8.9408,2817.8,11.279,5.26,7.5,24.039,0.0,97.844,Miami,0
1871,0.67,392.5,2.0117,2755.7,2.2657,5.26,7.5,6.5153,-8.5104,97.825,Miami,0
1872,0.68,398.5,0.0,2763.7,0.0,5.35,7.5001,12.85,0.0,97.817,Miami,0
1873,20.13,403.46,3.0915,2803.9,190.83,5.26,7.5,203.59,0.0,97.781,Miami,0
1874,0.69,406.72,6.0082,2898.5,83.706,5.26,7.5,96.466,0.0,97.691,Miami,0
1875,0.7,410.0,8.9408,2913.5,11.279,5.26,7.5,24.039,0.0,97.655,Miami,0
1876,0.71,413.5,8.9408,2885.5,11.279,5.26,7.5,24.039,0.0,97.647,Miami,0
1877,0.72,423.5,8.9408,2809.3,11.279,5.26,7.5,24.039,0.0,97.625,Miami,0
1878,0.73,433.0,0.89408,2756.8,1.0018,5.26,7.5,9.9787,-3.7831,97.606,Miami,0
1879,0.74,439.0,0.0,2764.7,0.0,5.35,7.5001,12.85,0.0,97.598,Miami,0
1880,20.14,443.24,2.8989,2796.7,178.93,5.26,7.5,191.69,0.0,97.566,Miami,0
1881,0.75,446.71,6.0011,2886.7,83.606,5.26,7.5,96.366,0.0,97.473,Miami,0
1882,0.76,449.24,8.2622,2896.9,115.58,5.26,7.5,128.34,0.0,97.446,Miami,0
1883,0.77,450.59,8.9408,2896.1,11.279,5.26,7.5,24.039,0.0,97.435,Miami,0
1884,0.78,456.82,8.9408,2851.5,11.279,5.26,7.5,24.039,0.0,97.421,Miami,0
1885,0.79,464.24,8.9408,2800.8,11.279,5.26,7.5,24.039,0.0,97.405,Miami,0
1886,0.8,473.76,0.21827,2758.3,0.24427,5.26,7.5,12.655,-0.34927,97.386,Miami,0
1887,0.81,479.36,0.0,2765.4,0.0,5.35,7.5001,12.85,0.0,97.379,Miami,0
1888,20.15,484.5,4.0234,2818.0,248.39,5.26,7.5,261.15,0.0,97.321,Miami,0
1889,0.82,486.74,6.0238,2876.9,83.925,5.26,7.5,96.685,0.0,97.254,Miami,0
1890,0.83,490.0,8.9408,2889.5,11.279,5.26,7.5,24.039,0.0,97.218,Miami,0
1891,0.84,492.66,8.9408,2871.8,11.279,5.26,7.5,24.039,0.0,97.212,Miami,0
1892,0.85,498.67,8.9408,2833.0,11.279,5.26,7.5,24.039,0.0,97.199,Miami,0
1893,0.86,504.41,8.9408,2797.1,11.279,5.26,7.5,24.039,0.0,97.186,Miami,0
1894,0.87,509.58,7.8968,2766.1,9.7147,5.26,7.5,0.0,-26.368,97.174,Miami,0
1895,0.88,516.0,0.0,2761.6,0.0,5.35,7.5001,12.85,0.0,97.165,Miami,0
1896,20.16,522.5,2.2352,2782.3,137.95,5.26,7.5,150.71,0.0,97.141,Miami,0
1897,0.89,526.71,6.0009,2868.4,83.603,5.26,7.5,96.363,0.0,97.036,Miami,0
1898,0.9,528.77,7.8422,2875.4,109.61,5.26,7.5,122.37,0.0,97.015,Miami,0
1899,0.91,530.44,8.9408,2877.5,11.279,5.26,7.5,24.039,0.0,96.999,Miami,0
1900,0.92,536.56,8.9408,2840.5,11.279,5.26,7.5,24.039,0.0,96.985,Miami,0
1901,0.93,542.28,8.9408,2807.1,11.279,5.26,7.5,24.039,0.0,96.972,Miami,0
1902,0.94,551.0,4.9174,2761.1,5.7148,5.26,7.5,2.0085,-16.466,96.953,Miami,0
1903,0.95,557.73,0.0,2763.8,0.0,5.35,7.5001,12.85,0.0,96.945,Miami,0
1904,0.0,0.0,0.0,0.0,0.0,5.35,2.5001,7.8501,0.0,100.0,Miami,1
1905,20.0,2.4058e-05,2.151e-05,177480000.0,0.0013273,5.26,2.5,7.7613,0.0,100.0,Miami,1
1906,20.1,0.61636,0.55107,24965.0,34.007,5.26,2.5,41.767,0.0,99.999,Miami,1
1907,20.2,5.5,4.9174,18024.0,303.66,5.26,2.5,311.42,0.0,99.918,Miami,1
1908,0.1,6.7503,6.0353,17710.0,84.087,5.26,2.5,91.847,0.0,99.879,Miami,1
1909,0.2,10.019,8.9408,10300.0,11.279,5.26,2.5,19.039,0.0,99.844,Miami,1
1910,0.3,14.838,8.9408,5545.4,11.279,5.26,2.5,19.039,0.0,99.836,Miami,1
1911,0.4,20.795,8.9408,3677.1,11.279,5.26,2.5,19.039,0.0,99.825,Miami,1
1912,0.5,26.617,8.9408,2846.2,11.279,5.26,2.5,19.039,0.0,99.815,Miami,1
1913,0.6,32.5,2.0117,2466.6,2.2657,5.26,2.5,1.5153,-8.5104,99.806,Miami,1
1914,0.7,38.13,0.0,2507.8,0.0,5.35,2.5001,7.8501,0.0,99.802,Miami,1
1915,20.3,42.922,2.6127,2785.4,161.26,5.26,2.5,169.02,0.0,99.776,Miami,1
1916,0.8,46.712,6.0008,3736.2,83.602,5.26,2.5,91.362,0.0,99.679,Miami,1
1917,0.9,49.393,8.3981,3767.3,117.52,5.26,2.5,125.28,0.0,99.652,Miami,1
1918,0.1,51.0,8.9408,3675.7,11.279,5.26,2.5,19.039,0.0,99.643,Miami,1
1919,0.11,57.314,8.9408,3171.2,11.279,5.26,2.5,19.039,0.0,99.632,Miami,1
1920,0.12,62.615,8.9408,2859.6,11.279,5.26,2.5,19.039,0.0,99.622,Miami,1
1921,0.13,68.25,8.9408,2601.6,11.279,5.26,2.5,19.039,0.0,99.612,Miami,1
1922,0.14,75.636,0.0,2507.4,0.0,5.35,2.5001,7.8501,0.0,99.604,Miami,1
1923,20.4,80.569,0.50854,2534.8,31.382,5.26,2.5,39.142,0.0,99.599,Miami,1
1924,0.15,86.718,6.006,3158.7,83.675,5.26,2.5,91.435,0.0,99.479,Miami,1
1925,0.16,89.411,8.4139,3197.6,117.74,5.26,2.5,125.5,0.0,99.452,Miami,1
1926,0.17,91.5,8.9408,3140.4,11.279,5.26,2.5,19.039,0.0,99.442,Miami,1
1927,0.18,97.622,8.9408,2900.8,11.279,5.26,2.5,19.039,0.0,99.431,Miami,1
1928,0.19,105.5,8.9408,2651.6,11.279,5.26,2.5,19.039,0.0,99.417,Miami,1
1929,0.2,114.08,0.0,2510.1,0.0,5.35,2.5001,7.8501,0.0,99.405,Miami,1
1930,0.21,120.0,0.0,2528.5,0.0,5.35,2.5001,7.8501,0.0,99.401,Miami,1
1931,20.5,124.71,4.207,2745.4,259.74,5.26,2.5,267.5,0.0,99.34,Miami,1
1932,0.22,126.87,6.1394,2956.8,85.552,5.26,2.5,93.312,0.0,99.278,Miami,1
1933,0.23,130.01,8.9408,2994.6,11.279,5.26,2.5,19.039,0.0,99.245,Miami,1
1934,0.24,134.81,8.9408,2864.3,11.279,5.26,2.5,19.039,0.0,99.237,Miami,1
1935,0.25,140.5,8.9408,2727.2,11.279,5.26,2.5,19.039,0.0,99.226,Miami,1
1936,0.26,146.33,8.9408,2602.6,11.279,5.26,2.5,19.039,0.0,99.216,Miami,1
1937,0.27,151.42,4.1717,2518.4,4.7977,5.26,2.5,0.0,-13.976,99.208,Miami,1
1938,0.28,156.0,0.0,2518.9,0.0,5.35,2.5001,7.8501,0.0,99.204,Miami,1
1939,20.6,160.75,0.66827,2533.8,41.239,5.26,2.5,48.999,0.0,99.199,Miami,1
1940,0.29,166.72,6.0092,2850.5,83.72,5.26,2.5,91.48,0.0,99.08,Miami,1
1941,0.3,170.0,8.9408,2883.3,11.279,5.26,2.5,19.039,0.0,99.045,Miami,1
1942,0.31,172.39,8.9408,2834.5,11.279,5.26,2.5,19.039,0.0,99.041,Miami,1
1943,0.32,180.5,8.9408,2683.6,11.279,5.26,2.5,19.039,0.0,99.027,Miami,1
1944,0.33,190.25,6.5909,2529.9,7.8859,5.26,2.5,0.0,-27.819,99.01,Miami,1
1945,0.34,196.86,0.0,2522.8,0.0,5.35,2.5001,7.8501,0.0,99.004,Miami,1
1946,20.7,201.95,1.741,2553.3,107.44,5.26,2.5,115.2,0.0,98.99,Miami,1
1947,20.8,206.12,5.472,2745.5,337.96,5.26,2.5,345.72,0.0,98.9,Miami,1
1948,0.35,207.71,6.8975,2795.1,96.236,5.26,2.5,104.0,0.0,98.871,Miami,1
1949,0.36,210.03,8.9408,2814.9,11.279,5.26,2.5,19.039,0.0,98.846,Miami,1
1950,0.37,215.56,8.9408,2728.2,11.279,5.26,2.5,19.039,0.0,98.836,Miami,1
1951,0.38,221.74,8.9408,2638.9,11.279,5.26,2.5,19.039,0.0,98.825,Miami,1
1952,0.39,230.25,6.6042,2530.0,7.9039,5.26,2.5,0.0,-27.875,98.81,Miami,1
1953,0.4,238.26,0.0,2526.2,0.0,5.35,2.5001,7.8501,0.0,98.803,Miami,1
1954,20.9,243.32,2.964,2584.8,182.95,5.26,2.5,190.71,0.0,98.771,Miami,1
1955,0.41,246.71,6.0011,2745.2,83.606,5.26,2.5,91.366,0.0,98.68,Miami,1
1956,0.42,249.33,8.3403,2763.8,116.69,5.26,2.5,124.45,0.0,98.654,Miami,1
1957,0.43,251.39,8.9408,2750.8,11.279,5.26,2.5,19.039,0.0,98.643,Miami,1
1958,0.44,257.3,8.9408,2675.6,11.279,5.26,2.5,19.039,0.0,98.633,Miami,1
1959,0.45,263.31,8.9408,2604.4,11.279,5.26,2.5,19.039,0.0,98.622,Miami,1
1960,0.46,268.5,8.9408,2546.6,11.279,5.26,2.5,19.039,0.0,98.613,Miami,1
1961,0.47,274.65,0.0,2521.9,0.0,5.35,2.5001,7.8501,0.0,98.606,Miami,1
1962,20.1,280.04,0.032506,2529.0,2.0059,5.26,2.5,9.7659,0.0,98.602,Miami,1
1963,20.11,285.15,4.6026,2640.4,284.2,5.26,2.5,291.96,0.0,98.53,Miami,1
1964,0.48,286.81,6.0877,2715.3,84.824,5.26,2.5,92.584,0.0,98.48,Miami,1
1965,0.49,290.01,8.9408,2735.9,11.279,5.26,2.5,19.039,0.0,98.446,Miami,1
1966,0.5,294.5,8.9408,2686.0,11.279,5.26,2.5,19.039,0.0,98.438,Miami,1
1967,0.51,300.5,8.9408,2622.9,11.279,5.26,2.5,19.039,0.0,98.427,Miami,1
1968,0.52,306.0,8.9408,2568.3,11.279,5.26,2.5,19.039,0.0,98.418,Miami,1
1969,0.53,312.0,3.1293,2522.5,3.5564,5.26,2.5,0.0,-13.234,98.408,Miami,1
1970,0.54,319.25,0.0,2528.2,0.0,5.35,2.5001,7.8501,0.0,98.403,Miami,1
1971,20.12,323.64,3.2539,2579.2,200.86,5.26,2.5,208.62,0.0,98.365,Miami,1
1972,0.55,326.72,6.0102,2692.0,83.734,5.26,2.5,91.494,0.0,98.281,Miami,1
1973,0.56,330.0,8.9408,2710.8,11.279,5.26,2.5,19.039,0.0,98.246,Miami,1
1974,0.57,332.64,8.9408,2685.1,11.279,5.26,2.5,19.039,0.0,98.242,Miami,1
1975,0.58,338.05,8.9408,2634.3,11.279,5.26,2.5,19.039,0.0,98.232,Miami,1
1976,0.59,343.19,8.9408,2588.2,11.279,5.26,2.5,19.039,0.0,98.223,Miami,1
1977,0.6,351.25,4.4628,2525.3,5.1525,5.26,2.5,0.0,-14.948,98.209,Miami,1
1978,0.61,357.63,0.0,2526.7,0.0,5.35,2.5001,7.8501,0.0,98.204,Miami,1
1979,20.13,362.5,2.2352,2551.1,137.95,5.26,2.5,145.71,0.0,98.184,Miami,1
1980,0.62,366.72,6.007,2674.1,83.689,5.26,2.5,91.449,0.0,98.081,Miami,1
1981,0.63,369.55,8.5414,2688.5,119.56,5.26,2.5,127.32,0.0,98.052,Miami,1
1982,0.64,371.29,8.9408,2679.9,11.279,5.26,2.5,19.039,0.0,98.044,Miami,1
1983,0.65,376.58,8.9408,2635.4,11.279,5.26,2.5,19.039,0.0,98.035,Miami,1
1984,0.66,386.26,8.9408,2558.5,11.279,5.26,2.5,19.039,0.0,98.018,Miami,1
1985,0.67,394.34,0.0,2524.0,0.0,5.35,2.5001,7.8501,0.0,98.007,Miami,1
1986,20.14,400.45,0.39862,2530.3,24.598,5.26,2.5,32.358,0.0,98.002,Miami,1
1987,20.15,405.68,5.0809,2623.9,313.77,5.26,2.5,321.53,0.0,97.915,Miami,1
1988,0.68,407.5,6.7056,2663.1,93.528,5.26,2.5,101.29,0.0,97.874,Miami,1
1989,0.69,410.02,8.9408,2675.2,11.279,5.26,2.5,19.039,0.0,97.847,Miami,1
1990,0.7,415.55,8.9408,2632.9,11.279,5.26,2.5,19.039,0.0,97.837,Miami,1
1991,0.71,421.65,8.9408,2588.3,11.279,5.26,2.5,19.039,0.0,97.826,Miami,1
1992,0.72,427.15,8.9408,2549.7,11.279,5.26,2.5,19.039,0.0,97.816,Miami,1
1993,0.73,432.09,2.9278,2524.2,3.3211,5.26,2.5,0.0,-12.383,97.809,Miami,1
1994,0.74,437.25,0.0,2526.8,0.0,5.35,2.5001,7.8501,0.0,97.805,Miami,1
1995,20.16,441.59,1.4226,2536.9,87.794,5.26,2.5,95.554,0.0,97.795,Miami,1
1996,0.75,446.71,6.0024,2647.9,83.625,5.26,2.5,91.385,0.0,97.682,Miami,1
1997,0.76,449.15,8.1848,2658.1,114.48,5.26,2.5,122.24,0.0,97.657,Miami,1
1998,0.77,451.24,8.9408,2653.5,11.279,5.26,2.5,19.039,0.0,97.645,Miami,1
1999,0.78,457.08,8.9408,2613.4,11.279,5.26,2.5,19.039,0.0,97.635,Miami,1
2000,0.79,466.76,8.9408,2550.3,11.279,5.26,2.5,19.039,0.0,97.617,Miami,1
2001,0.8,474.67,0.0,2525.1,0.0,5.35,2.5001,7.8501,0.0,97.607,Miami,1
2002,20.17,480.25,0.22143,2529.5,13.664,5.26,2.5,21.424,0.0,97.603,Miami,1
2003,20.18,485.81,5.1955,2611.6,320.86,5.26,2.5,328.62,0.0,97.512,Miami,1
2004,0.81,486.89,6.1576,2638.7,85.807,5.26,2.5,93.567,0.0,97.48,Miami,1
2005,0.82,490.02,8.9408,2651.2,11.279,5.26,2.5,19.039,0.0,97.447,Miami,1
2006,0.83,495.0,8.9408,2619.6,11.279,5.26,2.5,19.039,0.0,97.439,Miami,1
2007,0.84,500.64,8.9408,2585.0,11.279,5.26,2.5,19.039,0.0,97.429,Miami,1
2008,0.85,506.54,8.9408,2550.0,11.279,5.26,2.5,19.039,0.0,97.418,Miami,1
2009,0.86,512.36,2.3346,2524.7,2.6352,5.26,2.5,0.51946,-9.8757,97.409,Miami,1
2010,0.87,517.72,0.0,2527.6,0.0,5.35,2.5001,7.8501,0.0,97.405,Miami,1
2011,20.19,522.36,2.1123,2542.8,130.37,5.26,2.5,138.13,0.0,97.387,Miami,1
2012,0.88,526.71,6.0,2629.8,83.592,5.26,2.5,91.352,0.0,97.282,Miami,1
2013,0.89,528.5,7.5997,2636.0,106.17,5.26,2.5,113.93,0.0,97.265,Miami,1
2014,0.9,530.21,8.9408,2640.8,11.279,5.26,2.5,19.039,0.0,97.247,Miami,1
2015,0.91,536.0,8.9408,2607.1,11.279,5.26,2.5,19.039,0.0,97.237,Miami,1
2016,0.92,542.0,8.9408,2573.3,11.279,5.26,2.5,19.039,0.0,97.226,Miami,1
2017,0.93,547.6,8.9408,2542.8,11.279,5.26,2.5,19.039,0.0,97.216,Miami,1
2018,0.94,553.0,0.89408,2524.8,1.0018,5.26,2.5,4.9787,-3.7831,97.209,Miami,1
2019,0.95,558.5,0.0,2528.2,0.0,5.35,2.5001,7.8501,0.0,97.205,Miami,1
2020,0.0,0.0,0.0,0.0,0.0,5.35,5.7501,11.1,0.0,100.0,Bismarck,0
2021,20.0,1.6957e-05,1.5161e-05,357240000.0,0.00093556,5.26,5.75,11.011,0.0,100.0,Bismarck,0
2022,20.1,0.5,0.44704,30824.0,27.587,5.26,5.75,38.597,0.0,99.999,Bismarck,0
2023,20.2,6.28,5.6148,18239.0,346.8,5.26,5.75,357.81,0.0,99.892,Bismarck,0
2024,0.1,7.963,7.1195,14161.0,99.374,5.26,5.75,110.38,0.0,99.865,Bismarck,0
2025,0.2,10.038,8.9408,10467.0,11.279,5.26,5.75,22.289,0.0,99.841,Bismarck,0
2026,0.3,16.0,8.9408,5169.0,11.279,5.26,5.75,22.289,0.0,99.829,Bismarck,0
2027,0.4,21.823,8.9408,3619.5,11.279,5.26,5.75,22.289,0.0,99.817,Bismarck,0
2028,0.5,27.59,8.9408,2872.3,11.279,5.26,5.75,22.289,0.0,99.805,Bismarck,0
2029,0.6,33.194,0.7202,2592.6,0.80659,5.26,5.75,10.664,-1.1524,99.795,Bismarck,0
2030,0.7,38.105,0.0,2654.4,0.0,5.35,5.7501,11.1,0.0,99.79,Bismarck,0
2031,20.3,42.108,1.8845,2827.9,116.3,5.26,5.75,127.31,0.0,99.774,Bismarck,0
2032,0.8,46.712,6.0015,3902.2,83.611,5.26,5.75,94.621,0.0,99.665,Bismarck,0
2033,0.9,49.473,8.4693,3931.2,118.53,5.26,5.75,129.54,0.0,99.636,Bismarck,0
2034,0.1,51.0,8.9408,3835.7,11.279,5.26,5.75,22.289,0.0,99.627,Bismarck,0
2035,0.11,61.0,8.9408,3092.2,11.279,5.26,5.75,22.289,0.0,99.606,Bismarck,0
2036,0.12,70.752,5.4728,2657.7,6.4164,5.26,5.75,0.0,-23.118,99.587,Bismarck,0
2037,0.13,77.193,0.0,2663.2,0.0,5.35,5.7501,11.1,0.0,99.579,Bismarck,0
2038,20.4,82.22,1.9844,2763.7,122.47,5.26,5.75,133.48,0.0,99.561,Bismarck,0
2039,0.14,86.727,6.0147,3319.0,83.797,5.26,5.75,94.807,0.0,99.453,Bismarck,0
2040,0.15,90.0,8.9408,3365.2,11.279,5.26,5.75,22.289,0.0,99.418,Bismarck,0
2041,0.16,93.739,8.9408,3202.0,11.279,5.26,5.75,22.289,0.0,99.41,Bismarck,0
2042,0.17,103.74,8.9408,2849.7,11.279,5.26,5.75,22.289,0.0,99.389,Bismarck,0
2043,0.18,113.5,0.44704,2654.3,0.50041,5.26,5.75,10.795,-0.71533,99.371,Bismarck,0
2044,0.19,118.63,0.0,2676.5,0.0,5.35,5.7501,11.1,0.0,99.366,Bismarck,0
2045,20.5,123.0,2.6822,2777.7,165.55,5.26,5.75,176.56,0.0,99.338,Bismarck,0
2046,0.2,126.71,6.0029,3113.3,83.632,5.26,5.75,94.642,0.0,99.241,Bismarck,0
2047,0.21,129.97,8.9129,3151.5,124.86,5.26,5.75,135.87,0.0,99.206,Bismarck,0
2048,0.22,131.7,8.9408,3102.8,11.279,5.26,5.75,22.289,0.0,99.202,Bismarck,0
2049,0.23,137.62,8.9408,2946.6,11.279,5.26,5.75,22.289,0.0,99.19,Bismarck,0
2050,0.24,143.14,8.9408,2818.3,11.279,5.26,5.75,22.289,0.0,99.178,Bismarck,0
2051,0.25,152.0,3.1293,2662.2,3.5564,5.26,5.75,4.0771,-10.489,99.161,Bismarck,0
2052,0.26,158.14,0.0,2676.8,0.0,5.35,5.7501,11.1,0.0,99.154,Bismarck,0
2053,20.6,163.12,2.7877,2759.8,172.07,5.26,5.75,183.08,0.0,99.124,Bismarck,0
2054,0.27,166.71,6.0009,3008.3,83.603,5.26,5.75,94.613,0.0,99.029,Bismarck,0
2055,0.28,168.63,7.7143,3026.1,107.8,5.26,5.75,118.81,0.0,99.01,Bismarck,0
2056,0.29,170.45,8.9408,3030.7,11.279,5.26,5.75,22.289,0.0,98.993,Bismarck,0
2057,0.3,176.0,8.9408,2918.9,11.279,5.26,5.75,22.289,0.0,98.981,Bismarck,0
2058,0.31,185.5,8.9408,2750.2,11.279,5.26,5.75,22.289,0.0,98.961,Bismarck,0
2059,0.32,194.13,0.0,2667.7,0.0,5.35,5.7501,11.1,0.0,98.947,Bismarck,0
2060,20.7,200.02,0.013482,2683.2,0.83198,5.26,5.75,11.842,0.0,98.941,Bismarck,0
2061,0.33,206.71,6.0024,2944.6,83.625,5.26,5.75,94.635,0.0,98.817,Bismarck,0
2062,0.34,209.0,8.0467,2962.8,112.52,5.26,5.75,123.53,0.0,98.794,Bismarck,0
2063,0.35,210.6,8.9408,2961.8,11.279,5.26,5.75,22.289,0.0,98.781,Bismarck,0
2064,0.36,217.0,8.9408,2860.3,11.279,5.26,5.75,22.289,0.0,98.767,Bismarck,0
2065,0.37,222.58,8.9408,2779.1,11.279,5.26,5.75,22.289,0.0,98.756,Bismarck,0
2066,0.38,230.25,6.605,2679.3,7.9049,5.26,5.75,0.0,-27.878,98.74,Bismarck,0
2067,0.39,237.0,0.0,2676.8,0.0,5.35,5.7501,11.1,0.0,98.732,Bismarck,0
2068,20.8,241.57,1.4014,2698.1,86.487,5.26,5.75,97.497,0.0,98.721,Bismarck,0
2069,20.9,246.71,6.0,2901.8,370.64,5.26,5.75,381.65,0.0,98.605,Bismarck,0
2070,0.4,248.33,7.4487,2912.7,104.03,5.26,5.75,115.04,0.0,98.59,Bismarck,0
2071,0.41,250.16,8.9408,2923.2,11.279,5.26,5.75,22.289,0.0,98.57,Bismarck,0
2072,0.42,255.35,8.9408,2854.1,11.279,5.26,5.75,22.289,0.0,98.559,Bismarck,0
2073,0.43,261.5,8.9408,2777.7,11.279,5.26,5.75,22.289,0.0,98.546,Bismarck,0
2074,0.44,271.25,4.4625,2674.2,5.1521,5.26,5.75,1.2149,-14.947,98.526,Bismarck,0
2075,0.45,277.67,0.0,2679.1,0.0,5.35,5.7501,11.1,0.0,98.519,Bismarck,0
2076,20.1,281.68,1.4978,2697.6,92.432,5.26,5.75,103.44,0.0,98.508,Bismarck,0
2077,0.46,286.71,6.0004,2871.1,83.596,5.26,5.75,94.606,0.0,98.394,Bismarck,0
2078,0.47,290.0,8.9408,2891.8,125.26,5.26,5.75,136.27,0.0,98.358,Bismarck,0
2079,0.48,291.86,8.9408,2870.3,11.279,5.26,5.75,22.289,0.0,98.354,Bismarck,0
2080,0.49,300.74,8.9408,2773.3,11.279,5.26,5.75,22.289,0.0,98.336,Bismarck,0
2081,0.5,310.5,6.035,2679.0,7.1453,5.26,5.75,0.0,-25.483,98.316,Bismarck,0
2082,0.51,317.2,0.0,2678.9,0.0,5.35,5.7501,11.1,0.0,98.308,Bismarck,0
2083,20.11,322.0,1.7882,2700.6,110.36,5.26,5.75,121.37,0.0,98.292,Bismarck,0
2084,0.52,326.71,6.0002,2848.0,83.593,5.26,5.75,94.603,0.0,98.182,Bismarck,0
2085,0.53,328.6,7.6928,2858.0,107.49,5.26,5.75,118.5,0.0,98.163,Bismarck,0
2086,0.54,330.5,8.9408,2861.4,11.279,5.26,5.75,22.289,0.0,98.145,Bismarck,0
2087,0.55,336.11,8.9408,2806.4,11.279,5.26,5.75,22.289,0.0,98.133,Bismarck,0
2088,0.56,344.5,8.9408,2729.0,11.279,5.26,5.75,22.289,0.0,98.116,Bismarck,0
2089,0.57,354.0,0.0,2674.9,0.0,5.35,5.7501,11.1,-0.0,98.099,Bismarck,0
2090,0.58,359.2,0.0,2682.5,0.0,5.35,5.7501,11.1,0.0,98.094,Bismarck,0
2091,20.12,364.5,4.0234,2751.9,248.39,5.26,5.75,259.4,0.0,98.036,Bismarck,0
2092,0.59,366.73,6.0161,2830.0,83.817,5.26,5.75,94.827,0.0,97.97,Bismarck,0
2093,0.6,370.0,8.9408,2846.6,11.279,5.26,5.75,22.289,0.0,97.934,Bismarck,0
2094,0.61,373.62,8.9408,2814.8,11.279,5.26,5.75,22.289,0.0,97.927,Bismarck,0
2095,0.62,379.5,8.9408,2764.9,11.279,5.26,5.75,22.289,0.0,97.915,Bismarck,0
2096,0.63,385.5,8.9408,2716.5,11.279,5.26,5.75,22.289,0.0,97.902,Bismarck,0
2097,0.64,391.79,3.4961,2675.7,3.9885,5.26,5.75,3.2815,-11.717,97.89,Bismarck,0
2098,0.65,397.85,0.0,2680.7,0.0,5.35,5.7501,11.1,0.0,97.883,Bismarck,0
2099,20.13,402.54,2.2721,2704.6,140.23,5.26,5.75,151.24,0.0,97.862,Bismarck,0
2100,0.66,406.71,6.002,2815.3,83.619,5.26,5.75,94.629,0.0,97.758,Bismarck,0
2101,0.67,409.5,8.4938,2827.9,118.88,5.26,5.75,129.89,0.0,97.729,Bismarck,0
2102,0.68,410.93,8.9408,2823.1,11.279,5.26,5.75,22.289,0.0,97.72,Bismarck,0
