,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
2026,0.238,805.08,9.716,5643.2,30.468,5.26,18.0,53.728,0.0,94.553,Phoenix,0
2027,0.239,807.02,9.8534,5614.6,50.417,5.26,18.0,73.677,0.0,94.544,Phoenix,0
2028,0.24,808.38,9.7237,5596.6,12.52,5.26,18.0,17.717,-18.064,94.536,Phoenix,0
2029,0.241,811.63,8.7906,5559.9,129.28,5.26,18.0,152.54,0.0,94.519,Phoenix,0
2030,0.242,813.01,9.3927,5547.8,87.426,5.26,18.0,110.69,0.0,94.507,Phoenix,0
2031,0.243,814.14,10.111,5540.4,180.73,5.26,18.0,203.99,0.0,94.494,Phoenix,0
2032,0.244,816.01,11.876,5534.1,64.724,5.26,18.0,87.984,0.0,94.461,Phoenix,0
2033,0.245,817.85,12.752,5513.6,144.77,5.26,18.0,168.03,0.0,94.44,Phoenix,0
2034,0.246,819.0,14.193,5515.4,20.981,5.26,18.0,36.919,-7.3212,94.409,Phoenix,0
2035,0.247,821.31,13.202,5467.2,18.876,5.26,18.0,35.817,-6.3189,94.4,Phoenix,0
2036,0.248,823.61,13.154,5425.9,77.47,5.26,18.0,100.73,0.0,94.388,Phoenix,0
2037,0.249,825.01,13.416,5402.8,106.54,5.26,18.0,129.8,0.0,94.377,Phoenix,0
2038,0.25,827.0,14.225,5377.0,21.05,5.26,18.0,32.858,-11.452,94.354,Phoenix,0
2039,0.251,829.65,12.31,5326.7,17.101,5.26,18.0,26.195,-14.166,94.344,Phoenix,0
2040,0.252,831.01,12.437,5309.2,108.51,5.26,18.0,131.77,0.0,94.333,Phoenix,0
2041,0.253,833.08,13.497,5289.0,95.197,5.26,18.0,118.46,0.0,94.306,Phoenix,0
2042,0.254,834.6,13.858,5266.4,20.253,5.26,18.0,43.513,0.0,94.294,Phoenix,0
2043,0.255,836.01,14.392,5248.8,95.731,5.26,18.0,118.99,0.0,94.278,Phoenix,0
2044,0.256,838.0,15.16,5222.9,121.74,5.26,18.0,145.0,0.0,94.254,Phoenix,0
2045,0.257,839.02,15.61,5210.4,24.25,5.26,18.0,44.138,-3.3721,94.24,Phoenix,0
2046,0.258,840.27,15.588,5188.3,179.2,5.26,18.0,202.46,0.0,94.231,Phoenix,0
2047,0.259,842.36,16.093,5154.3,25.44,5.26,18.0,48.7,0.0,94.21,Phoenix,0
2048,0.26,847.01,15.202,5062.5,69.787,5.26,18.0,93.047,0.0,94.19,Phoenix,0
2049,0.261,848.04,15.399,5046.8,23.742,5.26,18.0,40.004,-6.9979,94.181,Phoenix,0
2050,0.262,851.03,13.911,4993.7,110.81,5.26,18.0,134.07,0.0,94.168,Phoenix,0
2051,0.263,853.0,14.751,4973.8,22.23,5.26,18.0,37.551,-7.9387,94.144,Phoenix,0
2052,0.264,855.02,13.602,4940.4,47.453,5.26,18.0,70.713,0.0,94.135,Phoenix,0
2053,0.265,856.21,13.934,4926.8,203.38,5.26,18.0,226.64,0.0,94.124,Phoenix,0
2054,0.266,858.0,14.725,4909.8,22.171,5.26,18.0,33.241,-12.19,94.101,Phoenix,0
2055,0.267,860.01,13.863,4877.7,113.93,5.26,18.0,137.19,0.0,94.093,Phoenix,0
2056,0.268,861.5,14.696,4867.2,174.8,5.26,18.0,198.06,0.0,94.071,Phoenix,0
2057,0.269,863.0,14.444,4848.7,21.536,5.26,18.0,30.276,-14.519,94.057,Phoenix,0
2058,0.27,865.02,13.933,4819.2,66.598,5.26,18.0,89.858,0.0,94.048,Phoenix,0
2059,0.271,866.19,13.945,4804.9,20.44,5.26,18.0,15.078,-28.622,94.039,Phoenix,0
2060,0.272,869.0,11.977,4770.5,32.497,5.26,18.0,55.757,0.0,94.025,Phoenix,0
2061,0.273,870.5,12.025,4753.1,16.557,5.26,18.0,39.986,0.16878,94.018,Phoenix,0
2062,0.274,876.01,7.7007,4700.2,47.719,5.26,18.0,70.979,0.0,93.999,Phoenix,0
2063,0.275,877.5,8.0914,4692.3,20.314,5.26,18.0,43.574,0.0,93.99,Phoenix,0
2064,0.276,879.03,8.4997,4684.1,38.779,5.26,18.0,62.039,0.0,93.981,Phoenix,0
2065,0.277,881.0,9.2447,4674.5,11.754,5.26,18.0,32.496,-2.518,93.966,Phoenix,0
2066,0.278,884.0,7.1526,4652.4,8.6565,5.26,18.0,32.857,0.94018,93.957,Phoenix,0
2067,0.279,888.02,6.7144,4628.6,48.285,5.26,18.0,71.545,0.0,93.945,Phoenix,0
2068,0.28,890.08,7.5261,4621.9,9.182,5.26,18.0,27.698,-4.7436,93.93,Phoenix,0
2069,0.281,893.0,7.4075,4605.4,9.0138,5.26,18.0,26.888,-5.386,93.919,Phoenix,0
2070,0.282,896.29,4.7745,4589.3,5.5369,5.26,18.0,25.539,-3.2583,93.91,Phoenix,0
2071,20.106,902.01,2.6944,4574.2,143.97,5.26,18.0,167.23,0.0,93.895,Phoenix,0
2072,0.283,903.03,2.9728,4583.1,3.3736,5.26,18.0,21.831,-4.8029,93.878,Phoenix,0
2073,20.107,905.11,2.0448,4582.3,115.25,5.26,18.0,138.51,0.0,93.872,Phoenix,0
2074,20.108,908.0,1.3724,4588.6,74.634,5.26,18.0,97.894,0.0,93.855,Phoenix,0
2075,0.284,909.01,1.7454,4594.4,1.9627,5.26,18.0,23.717,-1.5058,93.845,Phoenix,0
2076,0.285,913.64,0.0,4599.2,0.0,5.35,18.0,23.35,0.0,93.834,Phoenix,0
2077,0.286,919.82,0.0,4609.3,0.0,5.35,18.0,23.35,0.0,93.821,Phoenix,0
2078,0.287,925.68,0.0,4618.8,0.0,5.35,18.0,23.35,0.0,93.808,Phoenix,0
2079,0.288,931.83,0.0,4628.8,0.0,5.35,18.0,23.35,0.0,93.795,Phoenix,0
2080,0.289,938.0,0.0,4638.9,0.0,5.35,18.0,23.35,0.0,93.781,Phoenix,0
2081,0.29,948.0,0.0,4655.2,0.0,5.35,18.0,23.35,0.0,93.759,Phoenix,0
2082,20.109,956.31,0.088286,4668.8,4.6827,5.26,18.0,27.943,0.0,93.741,Phoenix,0
2083,0.291,959.01,1.7474,4679.1,1.9649,5.26,18.0,25.296,0.071128,93.724,Phoenix,0
2084,20.11,961.03,0.77519,4679.3,38.547,5.26,18.0,61.807,0.0,93.719,Phoenix,0
2085,20.111,963.73,1.67,4690.9,100.93,5.26,18.0,124.19,0.0,93.699,Phoenix,0
2086,20.112,965.0,1.8329,4692.4,89.867,5.26,18.0,113.13,0.0,93.693,Phoenix,0
2087,20.113,966.18,1.9907,4699.5,121.46,5.26,18.0,144.72,0.0,93.681,Phoenix,0
2088,20.114,968.1,3.0669,4716.6,174.84,5.26,18.0,198.1,0.0,93.649,Phoenix,0
2089,20.115,970.7,4.2424,4746.3,238.94,5.26,18.0,262.2,0.0,93.594,Phoenix,0
2090,20.116,973.0,3.2008,4745.0,180.44,5.26,18.0,203.7,0.0,93.581,Phoenix,0
2091,20.117,974.01,3.7205,4756.2,187.23,5.26,18.0,210.49,0.0,93.56,Phoenix,0
2092,0.292,975.04,3.7651,4766.2,4.3084,5.26,18.0,20.17,-7.3988,93.541,Phoenix,0
2093,0.293,982.0,0.0,4770.1,0.0,5.35,18.0,23.35,0.0,93.525,Phoenix,0
2094,0.294,992.0,0.0,4786.2,0.0,5.35,18.0,23.35,0.0,93.503,Phoenix,0
2095,0.295,1002.0,0.0,4802.3,0.0,5.35,18.0,23.35,0.0,93.481,Phoenix,0
2096,0.296,1012.0,0.0,4818.3,0.0,5.35,18.0,23.35,0.0,93.459,Phoenix,0
2097,0.297,1022.0,0.0,4834.4,0.0,5.35,18.0,23.35,0.0,93.437,Phoenix,0
2098,0.0,0.0,0.0,0.0,0.0,5.35,4.5001,9.8501,0.0,100.0,Phoenix,1
2099,0.1,3.791e-05,0.0,0.0,0.0,5.35,4.5001,9.8501,0.0,100.0,Phoenix,1
2100,0.2,0.5673,0.0,0.0,0.0,5.35,4.5001,9.8501,0.0,99.999,Phoenix,1
2101,0.3,5.7165,0.0,0.0,0.0,5.35,4.5001,9.8501,0.0,99.995,Phoenix,1
2102,20.0,8.7251,0.13613,497690.0,7.0297,5.26,4.5,16.79,0.0,99.992,Phoenix,1
2103,0.4,10.019,0.18862,108860.0,0.21108,5.26,4.5,9.929,-0.042093,99.989,Phoenix,1
2104,0.5,12.911,0.0,103190.0,0.0,5.35,4.5001,9.8501,0.0,99.987,Phoenix,1
2105,0.6,18.111,0.0,140620.0,0.0,5.35,4.5001,9.8501,0.0,99.982,Phoenix,1
2106,0.7,24.17,0.0,184250.0,0.0,5.35,4.5001,9.8501,0.0,99.976,Phoenix,1
2107,0.8,31.261,0.0,235300.0,0.0,5.35,4.5001,9.8501,0.0,99.97,Phoenix,1
2108,0.9,41.261,0.0,307290.0,0.0,5.35,4.5001,9.8501,0.0,99.961,Phoenix,1
2109,0.1,51.261,0.0,379290.0,0.0,5.35,4.5001,9.8501,0.0,99.951,Phoenix,1
2110,20.1,55.025,0.29885,292300.0,15.28,5.26,4.5,25.04,0.0,99.947,Phoenix,1
2111,0.11,56.5,0.23023,155100.0,0.25765,5.26,4.5,9.8572,-0.16042,99.944,Phoenix,1
2112,20.2,59.5,0.4761,123120.0,26.315,5.26,4.5,36.075,0.0,99.94,Phoenix,1
2113,0.12,61.0,0.17882,85950.0,0.20011,5.26,4.5,9.8057,-0.1544,99.937,Phoenix,1
2114,0.13,63.017,0.40422,78921.0,0.45245,5.26,4.5,9.9485,-0.26392,99.934,Phoenix,1
2115,0.14,67.5,0.0,77705.0,0.0,5.35,4.5001,9.8501,0.0,99.93,Phoenix,1
2116,20.3,74.007,0.29165,80687.0,14.93,5.26,4.5,24.69,0.0,99.923,Phoenix,1
2117,0.15,76.0,0.87616,64385.0,0.98165,5.26,4.5,10.416,-0.32601,99.916,Phoenix,1
2118,20.4,77.001,0.60892,54680.0,38.973,5.26,4.5,48.733,0.0,99.915,Phoenix,1
2119,20.5,78.003,1.6632,47841.0,83.029,5.26,4.5,92.789,0.0,99.907,Phoenix,1
2120,20.6,79.071,1.7849,40105.0,106.97,5.26,4.5,116.73,0.0,99.898,Phoenix,1
2121,0.16,81.001,2.6815,31172.0,3.0351,5.26,4.5,8.9557,-3.8394,99.872,Phoenix,1
2122,20.7,82.002,1.8737,26502.0,100.71,5.26,4.5,110.47,0.0,99.871,Phoenix,1
2123,0.17,83.009,2.2047,25201.0,2.4862,5.26,4.5,10.771,-1.4756,99.86,Phoenix,1
2124,20.8,84.015,1.7908,22676.0,92.026,5.26,4.5,101.79,0.0,99.859,Phoenix,1
2125,20.9,85.15,2.1079,21998.0,133.18,5.26,4.5,142.94,0.0,99.847,Phoenix,1
2126,20.1,87.013,4.206,21346.0,245.2,5.26,4.5,254.96,0.0,99.81,Phoenix,1
2127,0.18,88.019,4.8176,20626.0,5.5904,5.26,4.5,0.0,-15.541,99.784,Phoenix,1
2128,0.19,91.936,1.6261,15487.0,1.8273,5.26,4.5,9.2287,-2.3586,99.78,Phoenix,1
2129,20.11,94.233,1.7468,15163.0,100.68,5.26,4.5,110.44,0.0,99.768,Phoenix,1
2130,0.2,95.528,1.7524,14944.0,1.9705,5.26,4.5,9.0046,-2.726,99.758,Phoenix,1
2131,0.21,100.5,0.0,14115.0,0.0,5.35,4.5001,9.8501,0.0,99.753,Phoenix,1
2132,0.22,105.72,0.0,14391.0,0.0,5.35,4.5001,9.8501,0.0,99.749,Phoenix,1
2133,0.23,112.15,0.0,14730.0,0.0,5.35,4.5001,9.8501,0.0,99.743,Phoenix,1
2134,0.24,118.12,0.0,15045.0,0.0,5.35,4.5001,9.8501,0.0,99.737,Phoenix,1
2135,0.25,121.02,0.41746,15195.0,0.46728,5.26,4.5,9.9437,-0.28355,99.734,Phoenix,1
2136,0.26,125.37,0.0,15372.0,0.0,5.35,4.5001,9.8501,0.0,99.729,Phoenix,1
2137,20.12,132.07,0.35582,15719.0,17.92,5.26,4.5,27.68,0.0,99.722,Phoenix,1
2138,0.27,135.01,1.5556,15852.0,1.7475,5.26,4.5,9.1419,-2.3656,99.707,Phoenix,1
2139,20.13,137.06,0.70852,15455.0,36.677,5.26,4.5,46.437,0.0,99.705,Phoenix,1
2140,0.28,139.02,1.2816,15520.0,1.4379,5.26,4.5,10.485,-0.71265,99.694,Phoenix,1
2141,20.14,140.25,1.0995,15306.0,64.628,5.26,4.5,74.388,0.0,99.691,Phoenix,1
2142,20.15,142.0,0.89522,15102.0,49.652,5.26,4.5,59.412,0.0,99.684,Phoenix,1
2143,0.29,143.02,1.3467,15144.0,1.5113,5.26,4.5,11.066,-0.20545,99.677,Phoenix,1
2144,20.16,144.91,1.2549,14922.0,62.642,5.26,4.5,72.402,0.0,99.67,Phoenix,1
2145,0.3,147.05,0.0,14773.0,0.0,5.35,4.5001,9.8501,0.0,99.667,Phoenix,1
2146,20.17,150.13,0.42425,14900.0,28.073,5.26,4.5,37.833,0.0,99.664,Phoenix,1
2147,0.31,152.15,0.46442,14801.0,0.51989,5.26,4.5,9.8545,-0.42542,99.656,Phoenix,1
2148,0.32,159.5,0.0,15051.0,0.0,5.35,4.5001,9.8501,0.0,99.65,Phoenix,1
2149,20.18,167.61,0.12022,15371.0,6.223,5.26,4.5,15.983,0.0,99.642,Phoenix,1
2150,20.19,170.02,0.91082,15453.0,55.22,5.26,4.5,64.98,0.0,99.633,Phoenix,1
2151,0.33,171.5,1.0796,15391.0,1.2104,5.26,4.5,8.4571,-2.5132,99.624,Phoenix,1
2152,0.34,176.88,0.0,15398.0,0.0,5.35,4.5001,9.8501,0.0,99.619,Phoenix,1
2153,0.35,182.67,0.0,15613.0,0.0,5.35,4.5001,9.8501,0.0,99.614,Phoenix,1
2154,0.36,188.0,0.0,15812.0,0.0,5.35,4.5001,9.8501,0.0,99.609,Phoenix,1
2155,0.37,191.02,0.41198,15920.0,0.46115,5.26,4.5,9.9449,-0.27621,99.605,Phoenix,1
2156,0.38,196.5,0.0,16085.0,0.0,5.35,4.5001,9.8501,0.0,99.6,Phoenix,1
2157,0.39,200.0,0.89329,16195.0,1.0009,5.26,4.5,10.397,-0.36372,99.591,Phoenix,1
2158,0.4,202.57,0.44704,15969.0,0.50041,5.26,4.5,10.26,0.0,99.588,Phoenix,1
2159,0.41,205.0,1.3409,15999.0,1.5049,5.26,4.5,10.472,-0.79264,99.576,Phoenix,1
2160,0.42,208.13,0.10075,15689.0,0.11275,5.26,4.5,9.8653,-0.0074623,99.573,Phoenix,1
2161,0.43,213.0,0.0,15846.0,0.0,5.35,4.5001,9.8501,0.0,99.569,Phoenix,1
2162,0.44,217.0,0.75249,15983.0,0.84282,5.26,4.5,9.6034,-0.99944,99.563,Phoenix,1
2163,0.45,220.74,0.0,16038.0,0.0,5.35,4.5001,9.8501,0.0,99.56,Phoenix,1
2164,0.46,230.74,0.0,16374.0,0.0,5.35,4.5001,9.8501,0.0,99.55,Phoenix,1
2165,20.2,237.0,0.44704,16577.0,24.31,5.26,4.5,34.07,0.0,99.543,Phoenix,1
2166,20.21,238.02,0.45212,16522.0,23.923,5.26,4.5,33.683,0.0,99.542,Phoenix,1
2167,0.47,240.11,0.84603,16536.0,0.94782,5.26,4.5,10.141,-0.56711,99.533,Phoenix,1
2168,20.22,242.01,0.49191,16469.0,28.506,5.26,4.5,38.266,0.0,99.529,Phoenix,1
2169,0.48,245.0,2.293,16533.0,2.5874,5.26,4.5,8.6409,-3.7065,99.503,Phoenix,1
2170,0.49,247.59,1.0658,15939.0,1.1948,5.26,4.5,10.334,-0.62084,99.501,Phoenix,1
2171,20.23,249.02,1.4305,15909.0,74.238,5.26,4.5,83.998,0.0,99.493,Phoenix,1
2172,20.24,251.0,1.3412,15705.0,71.401,5.26,4.5,81.161,0.0,99.484,Phoenix,1
2173,0.5,252.01,1.6385,15716.0,1.8413,5.26,4.5,11.151,-0.4508,99.475,Phoenix,1
2174,0.51,255.19,0.0,15459.0,0.0,5.35,4.5001,9.8501,0.0,99.472,Phoenix,1
2175,20.25,262.74,0.13259,15662.0,6.8299,5.26,4.5,16.59,0.0,99.465,Phoenix,1
2176,0.52,265.06,0.0,15705.0,0.0,5.35,4.5001,9.8501,0.0,99.462,Phoenix,1
2177,0.53,274.5,0.0,15959.0,0.0,5.35,4.5001,9.8501,0.0,99.453,Phoenix,1
2178,0.54,284.5,0.0,16228.0,0.0,5.35,4.5001,9.8501,0.0,99.444,Phoenix,1
2179,0.55,294.5,0.0,16497.0,0.0,5.35,4.5001,9.8501,0.0,99.435,Phoenix,1
2180,0.56,304.5,0.0,16765.0,0.0,5.35,4.5001,9.8501,0.0,99.425,Phoenix,1
2181,20.26,310.64,1.1317,16911.0,63.706,5.26,4.5,73.466,0.0,99.413,Phoenix,1
2182,0.57,312.21,1.6023,16866.0,1.8004,5.26,4.5,9.7984,-1.762,99.401,Phoenix,1
2183,0.58,316.71,0.0,16639.0,0.0,5.35,4.5001,9.8501,0.0,99.397,Phoenix,1
2184,20.27,324.28,0.019804,16831.0,0.98979,5.26,4.5,10.75,0.0,99.39,Phoenix,1
2185,0.59,327.5,0.11847,16844.0,0.13257,5.26,4.5,9.8557,-0.036828,99.385,Phoenix,1
2186,20.28,332.0,0.23246,16952.0,12.152,5.26,4.5,21.912,0.0,99.38,Phoenix,1
2187,20.29,334.0,0.70289,16888.0,39.612,5.26,4.5,49.372,0.0,99.376,Phoenix,1
2188,0.6,336.0,1.3411,16893.0,1.5051,5.26,4.5,9.0607,-2.2043,99.363,Phoenix,1
2189,0.61,338.09,0.0,16788.0,0.0,5.35,4.5001,9.8501,0.0,99.361,Phoenix,1
2190,0.62,343.72,0.0,16924.0,0.0,5.35,4.5001,9.8501,0.0,99.356,Phoenix,1
2191,20.3,349.5,0.042469,17064.0,2.1307,5.26,4.5,11.891,0.0,99.35,Phoenix,1
2192,0.63,351.59,0.58518,17051.0,0.65519,5.26,4.5,10.12,-0.29479,99.346,Phoenix,1
2193,20.31,354.45,0.80105,16957.0,48.208,5.26,4.5,57.968,0.0,99.341,Phoenix,1
2194,20.32,356.0,0.91422,16842.0,52.629,5.26,4.5,62.389,0.0,99.337,Phoenix,1
2195,20.33,357.16,1.7284,16864.0,117.9,5.26,4.5,127.66,0.0,99.327,Phoenix,1
2196,20.34,359.01,3.8003,16948.0,206.51,5.26,4.5,216.27,0.0,99.294,Phoenix,1
2197,0.64,361.0,4.8369,16910.0,5.6145,5.26,4.5,12.753,-2.6214,99.247,Phoenix,1
2198,20.35,362.0,4.4793,16365.0,247.45,5.26,4.5,257.21,0.0,99.246,Phoenix,1
2199,20.36,363.0,4.9177,16351.0,250.39,5.26,4.5,260.15,0.0,99.22,Phoenix,1
2200,20.37,364.02,5.0637,16294.0,285.27,5.26,4.5,295.03,0.0,99.195,Phoenix,1
2201,0.65,365.06,5.564,16254.0,6.5333,5.26,4.5,16.9,0.60618,99.166,Phoenix,1
2202,20.38,367.02,5.3822,15246.0,327.26,5.26,4.5,337.02,0.0,99.163,Phoenix,1
2203,0.66,367.85,6.0662,15268.0,78.722,5.26,4.5,88.482,0.0,99.137,Phoenix,1
2204,0.67,369.01,7.114,14788.0,8.6027,5.26,4.5,12.308,-6.0543,99.126,Phoenix,1
2205,0.68,372.5,5.4628,13243.0,6.4037,5.26,4.5,14.937,-1.2271,99.12,Phoenix,1
2206,20.39,374.05,4.9964,12772.0,273.51,5.26,4.5,283.27,0.0,99.117,Phoenix,1
2207,0.69,376.01,5.8115,12917.0,6.8532,5.26,4.5,16.613,0.0,99.061,Phoenix,1
2208,20.4,379.0,5.5187,12022.0,315.88,5.26,4.5,325.64,0.0,99.056,Phoenix,1
2209,0.7,379.85,6.0043,12109.0,56.477,5.26,4.5,66.237,0.0,99.029,Phoenix,1
2210,0.71,380.5,6.1759,11938.0,21.897,5.26,4.5,31.657,0.0,99.027,Phoenix,1
2211,0.72,382.02,6.2609,11525.0,19.017,5.26,4.5,28.777,0.0,99.024,Phoenix,1
2212,0.73,384.14,5.9331,10998.0,7.0116,5.26,4.5,2.8014,-13.97,99.019,Phoenix,1
2213,20.41,387.04,3.6083,10548.0,217.69,5.26,4.5,227.45,0.0,99.014,Phoenix,1
2214,0.74,388.05,4.3089,10634.0,4.9645,5.26,4.5,4.9011,-9.8234,98.992,Phoenix,1
2215,20.42,392.01,2.0527,10270.0,104.05,5.26,4.5,113.81,0.0,98.987,Phoenix,1
2216,0.75,393.03,2.1613,10305.0,2.4366,5.26,4.5,10.826,-1.3709,98.976,Phoenix,1
2217,20.43,396.0,0.89701,10194.0,52.325,5.26,4.5,62.085,0.0,98.973,Phoenix,1
2218,20.44,399.0,2.9549,10337.0,175.05,5.26,4.5,184.81,0.0,98.938,Phoenix,1
2219,0.76,401.25,1.3411,10220.0,1.5051,5.26,4.5,11.265,0.0,98.936,Phoenix,1
2220,0.77,403.01,1.7277,10227.0,1.9426,5.26,4.5,10.985,-0.71769,98.926,Phoenix,1
2221,0.78,407.07,0.0,10174.0,0.0,5.35,4.5001,9.8501,0.0,98.922,Phoenix,1
2222,20.45,412.6,0.54043,10226.0,33.384,5.26,4.5,43.144,0.0,98.916,Phoenix,1
2223,20.46,416.0,2.4364,10349.0,131.27,5.26,4.5,141.03,0.0,98.884,Phoenix,1
2224,0.79,417.01,3.7013,10435.0,4.2322,5.26,4.5,14.315,0.32264,98.864,Phoenix,1
2225,20.47,419.01,3.1545,10235.0,175.82,5.26,4.5,185.58,0.0,98.861,Phoenix,1
2226,20.48,421.0,4.0239,10361.0,208.16,5.26,4.5,217.92,0.0,98.822,Phoenix,1
2227,20.49,423.01,4.4743,10479.0,240.33,5.26,4.5,250.09,0.0,98.778,Phoenix,1
2228,0.8,424.04,4.753,10539.0,5.5102,5.26,4.5,5.8565,-9.4137,98.754,Phoenix,1
2229,20.5,426.13,3.2121,10348.0,176.57,5.26,4.5,186.33,0.0,98.749,Phoenix,1
2230,0.81,428.48,3.2026,10270.0,3.6424,5.26,4.5,13.342,-0.060608,98.731,Phoenix,1
2231,20.51,429.63,3.9975,10287.0,272.28,5.26,4.5,282.04,0.0,98.716,Phoenix,1
2232,20.52,431.69,5.2263,10447.0,289.45,5.26,4.5,299.21,0.0,98.661,Phoenix,1
2233,20.53,433.03,5.9805,10560.0,369.43,5.26,4.5,379.19,0.0,98.62,Phoenix,1
2234,0.82,434.0,6.8487,10466.0,17.404,5.26,4.5,27.164,0.0,98.61,Phoenix,1
2235,0.83,436.0,6.9872,10144.0,12.881,5.26,4.5,22.641,0.0,98.606,Phoenix,1
2236,0.84,437.0,8.2076,10060.0,10.17,5.26,4.5,19.17,-0.76022,98.591,Phoenix,1
2237,0.85,438.0,8.0747,9879.1,37.254,5.26,4.5,47.014,0.0,98.59,Phoenix,1
2238,0.86,439.02,8.2801,9719.5,10.278,5.26,4.5,0.0,-24.658,98.585,Phoenix,1
2239,20.54,443.01,3.0403,9276.8,150.65,5.26,4.5,160.41,0.0,98.579,Phoenix,1
2240,20.55,445.02,3.1605,9349.9,177.97,5.26,4.5,187.73,0.0,98.548,Phoenix,1
2241,0.87,447.0,4.0223,9453.0,4.6171,5.26,4.5,11.343,-3.0337,98.509,Phoenix,1
2242,20.56,449.0,3.1301,9327.7,203.18,5.26,4.5,212.94,0.0,98.506,Phoenix,1
2243,0.88,450.0,4.2468,9400.3,4.8889,5.26,4.5,13.496,-1.1525,98.483,Phoenix,1
2244,20.57,451.0,4.0284,9328.2,252.3,5.26,4.5,262.06,0.0,98.482,Phoenix,1
2245,20.58,452.01,4.9865,9408.8,271.38,5.26,4.5,281.14,0.0,98.454,Phoenix,1
2246,0.89,453.02,5.3604,9472.4,6.273,5.26,4.5,14.733,-1.2995,98.427,Phoenix,1
2247,20.59,457.0,4.0235,9156.1,222.76,5.26,4.5,232.52,0.0,98.421,Phoenix,1
2248,0.9,458.0,4.4704,9212.6,5.1618,5.26,4.5,14.922,0.0,98.398,Phoenix,1
2249,0.91,459.5,4.3788,9107.0,5.0497,5.26,4.5,13.93,-0.87981,98.396,Phoenix,1
2250,20.6,464.0,3.162,8856.3,209.49,5.26,4.5,219.25,0.0,98.39,Phoenix,1
2251,20.61,465.0,4.373,8927.4,343.31,5.26,4.5,353.07,0.0,98.366,Phoenix,1
2252,0.92,465.8,6.0327,9027.4,185.18,5.26,4.5,194.94,0.0,98.335,Phoenix,1
2253,0.93,466.67,6.9153,8982.1,77.533,5.26,4.5,87.293,0.0,98.326,Phoenix,1
2254,0.94,468.63,6.7056,8797.9,8.0414,5.26,4.5,17.801,0.0,98.32,Phoenix,1
2255,0.95,470.0,7.5813,8705.9,9.2606,5.26,4.5,13.911,-5.1093,98.31,Phoenix,1
2256,0.96,474.0,5.6372,8352.9,6.6276,5.26,4.5,12.207,-4.1807,98.303,Phoenix,1
2257,0.97,475.0,5.8115,8413.3,6.8532,5.26,4.5,16.613,0.0,98.275,Phoenix,1
2258,20.62,476.01,5.8176,8342.0,359.35,5.26,4.5,369.11,0.0,98.273,Phoenix,1
2259,0.98,476.24,6.0258,8359.1,83.953,5.26,4.5,93.713,0.0,98.265,Phoenix,1
2260,0.99,478.0,6.8131,8250.0,41.194,5.26,4.5,50.954,0.0,98.256,Phoenix,1
2261,0.1,479.06,7.1526,8176.6,8.6565,5.26,4.5,18.416,0.0,98.251,Phoenix,1
2262,0.101,481.0,7.4705,8029.3,22.913,5.26,4.5,32.673,0.0,98.244,Phoenix,1
2263,0.102,482.11,7.6942,7946.7,107.51,5.26,4.5,117.27,0.0,98.24,Phoenix,1
2264,0.103,484.0,8.3284,7815.3,10.35,5.26,4.5,18.831,-1.2787,98.228,Phoenix,1
2265,0.104,486.5,7.8947,7628.5,76.138,5.26,4.5,85.898,0.0,98.22,Phoenix,1
2266,0.105,488.0,9.5889,7584.0,12.302,5.26,4.5,20.223,-1.8396,98.197,Phoenix,1
2267,0.106,490.5,9.1353,7360.8,11.582,5.26,4.5,15.965,-5.3772,98.192,Phoenix,1
2268,0.107,492.0,9.5386,7265.7,150.24,5.26,4.5,160.0,0.0,98.182,Phoenix,1
2269,0.108,493.01,10.54,7229.5,13.882,5.26,4.5,8.1726,-15.47,98.166,Phoenix,1
2270,0.109,494.05,9.7554,7141.4,138.81,5.26,4.5,148.57,0.0,98.163,Phoenix,1
2271,0.11,495.5,10.64,7061.7,20.835,5.26,4.5,30.595,0.0,98.148,Phoenix,1
2272,0.111,497.01,9.9422,6936.1,111.11,5.26,4.5,120.87,0.0,98.144,Phoenix,1
2273,0.112,499.0,11.422,6848.0,15.438,5.26,4.5,17.704,-7.494,98.119,Phoenix,1
2274,0.113,500.0,10.993,6763.5,33.589,5.26,4.5,43.349,0.0,98.116,Phoenix,1
2275,0.114,501.02,11.125,6687.7,98.578,5.26,4.5,108.34,0.0,98.112,Phoenix,1
2276,0.115,503.0,12.361,6590.8,17.199,5.26,4.5,11.437,-15.522,98.088,Phoenix,1
2277,0.116,505.2,11.623,6416.3,15.806,5.26,4.5,25.566,0.0,98.083,Phoenix,1
2278,0.117,508.11,10.335,6217.9,87.318,5.26,4.5,97.078,0.0,98.075,Phoenix,1
2279,0.118,510.0,10.804,6118.2,14.339,5.26,4.5,5.5083,-18.591,98.064,Phoenix,1
2280,0.119,511.14,9.8712,6052.6,49.885,5.26,4.5,59.645,0.0,98.061,Phoenix,1
2281,0.12,513.0,10.618,5977.4,30.935,5.26,4.5,40.695,0.0,98.047,Phoenix,1
2282,0.121,514.16,10.657,5914.8,14.083,5.26,4.5,16.434,-7.4093,98.043,Phoenix,1
2283,0.122,516.01,10.382,5817.5,40.083,5.26,4.5,49.843,0.0,98.038,Phoenix,1
2284,0.123,517.14,10.453,5764.0,13.734,5.26,4.5,9.889,-13.605,98.033,Phoenix,1
