,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
3792,0.275,1127.5,0.0,2760.4,0.0,5.35,6.0001,11.35,0.0,94.235,Los Angeles,0
3793,0.276,1133.0,0.0,2763.2,0.0,5.35,6.0001,11.35,0.0,94.229,Los Angeles,0
3794,20.64,1137.0,0.53082,2766.0,32.351,5.26,6.0,43.611,0.0,94.223,Los Angeles,0
3795,20.65,1139.9,3.5533,2781.4,233.62,5.26,6.0,244.88,0.0,94.185,Los Angeles,0
3796,20.66,1142.0,5.9968,2808.0,368.91,5.26,6.0,380.17,0.0,94.12,Los Angeles,0
3797,0.277,1143.0,6.8399,2809.6,38.308,5.26,6.0,49.568,0.0,94.111,Los Angeles,0
3798,0.278,1144.1,7.1635,2808.5,25.566,5.26,6.0,36.826,0.0,94.106,Los Angeles,0
3799,0.279,1147.1,7.7609,2804.1,27.327,5.26,6.0,38.587,0.0,94.094,Los Angeles,0
3800,0.28,1151.1,8.2907,2795.9,19.806,5.26,6.0,31.066,0.0,94.08,Los Angeles,0
3801,0.281,1154.2,8.497,2788.7,10.602,5.26,6.0,21.16,-0.70242,94.071,Los Angeles,0
3802,0.282,1164.0,3.9032e-12,2775.9,4.3678e-12,5.26,6.0,11.26,-1.4531e-12,94.056,Los Angeles,0
3803,0.283,1169.1,0.0,2778.4,0.0,5.35,6.0001,11.35,0.0,94.05,Los Angeles,0
3804,0.284,1175.0,0.0,2781.3,0.0,5.35,6.0001,11.35,0.0,94.044,Los Angeles,0
3805,20.67,1177.9,2.4459,2788.0,183.08,5.26,6.0,194.34,0.0,94.028,Los Angeles,0
3806,20.68,1179.8,5.2766,2808.2,360.85,5.26,6.0,372.11,0.0,93.978,Los Angeles,0
3807,0.285,1180.9,6.0036,2821.9,50.73,5.26,6.0,61.99,0.0,93.943,Los Angeles,0
3808,0.286,1181.2,6.0755,2821.6,14.169,5.26,6.0,25.429,0.0,93.942,Los Angeles,0
3809,0.287,1184.0,6.8487,2819.0,43.597,5.26,6.0,54.857,0.0,93.93,Los Angeles,0
3810,0.288,1185.0,7.5296,2819.7,103.26,5.26,6.0,114.52,0.0,93.921,Los Angeles,0
3811,0.289,1187.7,9.8761,2824.8,136.16,5.26,6.0,147.42,0.0,93.889,Los Angeles,0
3812,0.29,1190.0,11.76,2828.8,54.287,5.26,6.0,65.547,0.0,93.856,Los Angeles,0
3813,0.291,1191.1,11.951,2826.2,16.417,5.26,6.0,15.994,-11.682,93.849,Los Angeles,0
3814,0.292,1193.5,11.556,2818.0,73.138,5.26,6.0,84.398,0.0,93.841,Los Angeles,0
3815,0.293,1195.0,12.239,2817.0,123.06,5.26,6.0,134.32,0.0,93.826,Los Angeles,0
3816,0.294,1196.9,13.087,2815.6,71.194,5.26,6.0,82.454,0.0,93.806,Los Angeles,0
3817,0.295,1198.0,12.437,2811.0,17.347,5.26,6.0,0.0,-35.138,93.803,Los Angeles,0
3818,0.296,1205.4,0.21141,2798.8,0.2366,5.26,6.0,11.49,-0.0063848,93.79,Los Angeles,0
3819,20.69,1207.4,1.7302,2802.7,124.76,5.26,6.0,136.02,0.0,93.78,Los Angeles,0
3820,20.7,1210.0,5.1812,2826.1,340.45,5.26,6.0,351.71,0.0,93.719,Los Angeles,0
3821,0.297,1211.0,5.5536,2836.6,6.5201,5.26,6.0,9.7632,-8.0168,93.691,Los Angeles,0
3822,0.298,1214.0,2.6166,2833.2,2.96,5.26,6.0,11.942,-2.2779,93.686,Los Angeles,0
3823,20.71,1218.0,0.16708,2833.1,8.2653,5.26,6.0,19.525,0.0,93.681,Los Angeles,0
3824,20.72,1220.5,2.0698,2838.4,149.91,5.26,6.0,161.17,0.0,93.668,Los Angeles,0
3825,20.73,1223.0,5.4065,2862.7,344.94,5.26,6.0,356.2,0.0,93.604,Los Angeles,0
3826,0.299,1223.6,6.0289,2870.4,96.295,5.26,6.0,107.55,0.0,93.584,Los Angeles,0
3827,0.3,1224.2,6.3956,2870.7,7.6233,5.26,6.0,17.127,-1.7558,93.579,Los Angeles,0
3828,0.301,1232.1,0.0,2866.0,0.0,5.35,6.0001,11.35,0.0,93.569,Los Angeles,0
3829,0.302,1238.1,0.0,2868.8,0.0,5.35,6.0001,11.35,0.0,93.562,Los Angeles,0
3830,20.74,1243.7,0.07055,2871.5,3.5531,5.26,6.0,14.813,0.0,93.556,Los Angeles,0
3831,20.75,1246.5,3.0354,2881.0,212.9,5.26,6.0,224.16,0.0,93.532,Los Angeles,0
3832,20.76,1248.0,4.8958,2896.1,307.0,5.26,6.0,318.26,0.0,93.492,Los Angeles,0
3833,0.303,1249.2,6.0149,2910.5,83.034,5.26,6.0,94.294,0.0,93.453,Los Angeles,0
3834,0.304,1251.0,7.5401,2912.8,84.661,5.26,6.0,95.921,0.0,93.436,Los Angeles,0
3835,0.305,1253.0,8.5702,2912.4,59.879,5.26,6.0,71.139,0.0,93.421,Los Angeles,0
3836,0.306,1255.0,9.4694,2911.3,92.994,5.26,6.0,104.25,0.0,93.405,Los Angeles,0
3837,0.307,1256.5,10.295,2911.1,80.404,5.26,6.0,91.664,0.0,93.391,Los Angeles,0
3838,0.308,1258.1,11.086,2910.3,71.368,5.26,6.0,82.628,0.0,93.376,Los Angeles,0
3839,0.309,1260.5,11.898,2906.6,77.748,5.26,6.0,89.008,0.0,93.358,Los Angeles,0
3840,0.31,1262.0,12.496,2904.6,62.862,5.26,6.0,74.122,0.0,93.344,Los Angeles,0
3841,0.311,1264.0,12.759,2898.3,35.06,5.26,6.0,46.32,0.0,93.334,Los Angeles,0
3842,0.312,1265.8,12.841,2891.2,18.145,5.26,6.0,31.563,2.1588,93.327,Los Angeles,0
3843,0.313,1268.0,12.867,2882.3,44.442,5.26,6.0,55.702,0.0,93.321,Los Angeles,0
3844,0.314,1270.0,13.255,2876.7,91.646,5.26,6.0,102.91,0.0,93.309,Los Angeles,0
3845,0.315,1271.0,13.653,2875.2,72.9,5.26,6.0,84.16,0.0,93.298,Los Angeles,0
3846,0.316,1272.5,13.723,2870.6,19.964,5.26,6.0,24.462,-6.7616,93.289,Los Angeles,0
3847,0.317,1278.8,8.3511,2848.5,10.384,5.26,6.0,7.6904,-13.953,93.274,Los Angeles,0
3848,0.318,1284.0,3.3886,2840.0,3.8613,5.26,6.0,9.5598,-5.5615,93.265,Los Angeles,0
3849,20.77,1286.0,3.044,2844.7,156.85,5.26,6.0,168.11,0.0,93.248,Los Angeles,0
3850,20.78,1288.7,3.516,2859.9,177.83,5.26,6.0,189.09,0.0,93.203,Los Angeles,0
3851,0.319,1291.2,2.4069,2860.6,2.7182,5.26,6.0,12.473,-1.5048,93.194,Los Angeles,0
3852,0.32,1297.0,0.058115,2860.5,0.065033,5.26,6.0,11.304,-0.021125,93.187,Los Angeles,0
3853,0.321,1301.5,0.0,2862.5,0.0,5.35,6.0001,11.35,0.0,93.183,Los Angeles,0
3854,0.322,1307.0,0.0,2865.0,0.0,5.35,6.0001,11.35,0.0,93.177,Los Angeles,0
3855,20.79,1310.7,1.3535,2868.3,93.361,5.26,6.0,104.62,0.0,93.168,Los Angeles,0
3856,20.8,1313.0,4.4994,2885.0,293.59,5.26,6.0,304.85,0.0,93.122,Los Angeles,0
3857,0.323,1314.4,6.005,2900.9,94.762,5.26,6.0,106.02,0.0,93.077,Los Angeles,0
3858,0.324,1315.0,6.6534,2902.0,16.028,5.26,6.0,27.288,0.0,93.07,Los Angeles,0
3859,0.325,1316.7,6.5734,2898.9,7.8623,5.26,6.0,17.264,-1.8586,93.066,Los Angeles,0
3860,0.326,1322.7,1.6055,2891.9,1.804,5.26,6.0,9.9185,-3.1455,93.057,Los Angeles,0
3861,0.327,1327.3,0.0,2893.4,0.0,5.35,6.0001,11.35,0.0,93.052,Los Angeles,0
3862,0.328,1333.5,0.0,2896.1,0.0,5.35,6.0001,11.35,0.0,93.045,Los Angeles,0
3863,20.81,1338.0,0.50516,2898.7,27.888,5.26,6.0,39.148,0.0,93.039,Los Angeles,0
3864,20.82,1340.0,3.6022,2909.3,241.89,5.26,6.0,253.15,0.0,93.009,Los Angeles,0
3865,0.329,1342.0,6.0016,2930.8,107.71,5.26,6.0,118.97,0.0,92.948,Los Angeles,0
3866,0.33,1343.0,7.1442,2932.9,105.19,5.26,6.0,116.45,0.0,92.936,Los Angeles,0
3867,0.331,1344.5,8.4753,2935.2,111.05,5.26,6.0,122.31,0.0,92.92,Los Angeles,0
3868,0.332,1346.4,9.9707,2937.2,109.53,5.26,6.0,120.79,0.0,92.897,Los Angeles,0
3869,0.333,1349.0,11.611,2938.1,106.81,5.26,6.0,118.07,0.0,92.867,Los Angeles,0
3870,0.334,1351.1,12.7,2937.3,106.91,5.26,6.0,118.17,0.0,92.844,Los Angeles,0
3871,0.335,1354.0,14.156,2935.5,111.13,5.26,6.0,122.39,0.0,92.809,Los Angeles,0
3872,0.336,1357.0,15.457,2931.9,110.59,5.26,6.0,121.85,0.0,92.774,Los Angeles,0
3873,0.337,1359.0,16.107,2927.5,85.022,5.26,6.0,96.282,0.0,92.754,Los Angeles,0
3874,0.338,1360.6,14.481,2919.8,21.619,5.26,6.0,0.0,-43.385,92.748,Los Angeles,0
3875,0.339,1370.5,0.073762,2901.4,0.082542,5.26,6.0,11.333,-0.0099919,92.73,Los Angeles,0
3876,0.34,1375.7,0.0,2903.6,0.0,5.35,6.0001,11.35,0.0,92.724,Los Angeles,0
3877,0.341,1381.5,0.0,2906.1,0.0,5.35,6.0001,11.35,0.0,92.718,Los Angeles,0
3878,20.83,1385.0,1.3624,2909.7,89.29,5.26,6.0,100.55,0.0,92.708,Los Angeles,0
3879,20.84,1388.0,4.6821,2929.6,276.28,5.26,6.0,287.54,0.0,92.649,Los Angeles,0
3880,20.85,1390.0,5.9884,2949.5,339.76,5.26,6.0,351.02,0.0,92.588,Los Angeles,0
3881,0.342,1391.0,6.5268,2949.8,58.14,5.26,6.0,69.4,0.0,92.582,Los Angeles,0
3882,0.343,1393.1,7.477,2949.1,51.53,5.26,6.0,62.79,0.0,92.569,Los Angeles,0
3883,0.344,1396.0,8.4199,2946.1,38.932,5.26,6.0,50.192,0.0,92.553,Los Angeles,0
3884,0.345,1400.0,9.3142,2939.7,38.58,5.26,6.0,49.84,0.0,92.534,Los Angeles,0
3885,0.346,1402.0,9.6497,2935.6,21.012,5.26,6.0,32.272,0.0,92.525,Los Angeles,0
3886,0.347,1404.5,9.7276,2929.0,12.527,5.26,6.0,25.169,1.3824,92.519,Los Angeles,0
3887,0.348,1407.0,9.8259,2922.3,26.466,5.26,6.0,37.726,0.0,92.512,Los Angeles,0
3888,0.349,1410.0,10.063,2914.7,13.077,5.26,6.0,24.548,0.21074,92.502,Los Angeles,0
3889,0.35,1413.3,9.6084,2905.3,12.334,5.26,6.0,23.184,-0.40977,92.494,Los Angeles,0
3890,0.351,1419.2,9.2608,2889.2,11.779,5.26,6.0,21.086,-1.9531,92.481,Los Angeles,0
3891,0.352,1426.0,2.8879,2875.9,3.2746,5.26,6.0,5.1574,-9.3772,92.469,Los Angeles,0
3892,0.353,1432.5,0.0,2877.3,0.0,5.35,6.0001,11.35,0.0,92.461,Los Angeles,0
3893,0.354,1438.5,0.0,2879.7,0.0,5.35,6.0001,11.35,0.0,92.455,Los Angeles,0
3894,20.86,1443.1,0.44295,2882.1,24.341,5.26,6.0,35.601,0.0,92.448,Los Angeles,0
3895,20.87,1447.0,2.5946,2893.0,147.41,5.26,6.0,158.67,0.0,92.414,Los Angeles,0
3896,20.88,1450.8,4.3021,2915.8,235.73,5.26,6.0,246.99,0.0,92.341,Los Angeles,0
3897,20.89,1454.0,5.3823,2941.2,284.38,5.26,6.0,295.64,0.0,92.259,Los Angeles,0
3898,0.355,1456.4,6.0006,2962.6,30.432,5.26,6.0,41.692,0.0,92.189,Los Angeles,0
3899,0.356,1458.2,6.496,2961.2,34.673,5.26,6.0,45.933,0.0,92.182,Los Angeles,0
3900,0.357,1461.7,7.3278,2957.4,30.855,5.26,6.0,42.115,0.0,92.168,Los Angeles,0
3901,0.358,1464.7,7.8626,2952.9,23.698,5.26,6.0,34.958,0.0,92.157,Los Angeles,0
3902,0.359,1469.2,8.2999,2944.6,15.598,5.26,6.0,26.858,0.0,92.143,Los Angeles,0
3903,0.36,1474.4,8.6894,2934.0,23.079,5.26,6.0,34.339,0.0,92.128,Los Angeles,0
3904,0.361,1477.0,8.8892,2928.3,18.566,5.26,6.0,29.826,0.0,92.12,Los Angeles,0
3905,0.362,1479.0,9.0394,2924.0,12.585,5.26,6.0,23.845,0.0,92.114,Los Angeles,0
3906,0.363,1482.7,8.7006,2915.0,10.91,5.26,6.0,21.764,-0.40653,92.106,Los Angeles,0
3907,0.364,1488.0,4.077,2904.5,4.6831,5.26,6.0,1.2111,-14.732,92.096,Los Angeles,0
3908,0.365,1493.5,0.0,2905.2,0.0,5.35,6.0001,11.35,0.0,92.09,Los Angeles,0
3909,0.366,1500.2,0.0,2907.8,0.0,5.35,6.0001,11.35,0.0,92.083,Los Angeles,0
3910,20.9,1505.1,0.092834,2909.9,4.6103,5.26,6.0,15.87,0.0,92.077,Los Angeles,0
3911,20.91,1510.0,1.5468,2915.2,94.667,5.26,6.0,105.93,0.0,92.06,Los Angeles,0
3912,20.92,1513.0,4.5281,2933.1,257.37,5.26,6.0,268.63,0.0,92.003,Los Angeles,0
3913,0.367,1514.0,5.07,2941.1,5.9058,5.26,6.0,16.644,-0.52142,91.976,Los Angeles,0
3914,0.368,1520.0,1.8016,2935.9,2.0264,5.26,6.0,10.5,-2.7866,91.967,Los Angeles,0
3915,0.369,1526.0,0.0,2937.8,0.0,5.35,6.0001,11.35,0.0,91.961,Los Angeles,0
3916,0.37,1531.9,0.0,2940.1,0.0,5.35,6.0001,11.35,0.0,91.954,Los Angeles,0
3917,20.93,1537.0,0.45151,2942.7,23.862,5.26,6.0,35.122,0.0,91.947,Los Angeles,0
3918,20.94,1543.0,3.3363,2962.4,187.23,5.26,6.0,198.49,0.0,91.882,Los Angeles,0
3919,20.95,1546.1,4.6833,2982.2,253.36,5.26,6.0,264.62,0.0,91.815,Los Angeles,0
3920,20.96,1549.7,5.9331,3012.2,323.01,5.26,6.0,334.27,0.0,91.713,Los Angeles,0
3921,0.371,1550.5,6.2116,3013.5,38.658,5.26,6.0,49.918,0.0,91.705,Los Angeles,0
3922,0.372,1553.0,6.9292,3011.3,16.297,5.26,6.0,27.557,0.0,91.694,Los Angeles,0
3923,0.373,1555.0,7.0648,3007.9,20.243,5.26,6.0,31.503,0.0,91.689,Los Angeles,0
3924,0.374,1558.0,7.4835,3003.5,16.754,5.26,6.0,28.014,0.0,91.679,Los Angeles,0
3925,0.375,1560.5,7.6824,2999.0,16.751,5.26,6.0,28.011,0.0,91.672,Los Angeles,0
3926,0.376,1562.7,7.7256,2994.5,12.914,5.26,6.0,24.174,0.0,91.667,Los Angeles,0
3927,0.377,1564.4,7.7785,2991.2,23.427,5.26,6.0,34.687,0.0,91.664,Los Angeles,0
3928,0.378,1567.1,8.0635,2986.5,9.9581,5.26,6.0,22.376,1.158,91.655,Los Angeles,0
3929,0.379,1572.5,7.4834,2975.1,9.1214,5.26,6.0,19.536,-0.84528,91.645,Los Angeles,0
3930,0.38,1574.9,7.573,2970.9,24.696,5.26,6.0,35.956,0.0,91.639,Los Angeles,0
3931,0.381,1576.4,7.5619,2968.0,9.2329,5.26,6.0,20.437,-0.056055,91.636,Los Angeles,0
3932,0.382,1586.0,2.3961,2953.0,2.7059,5.26,6.0,8.2014,-5.7644,91.619,Los Angeles,0
3933,20.97,1589.1,0.75746,2954.3,49.833,5.26,6.0,61.093,0.0,91.613,Los Angeles,0
3934,20.98,1592.0,3.8043,2967.8,224.43,5.26,6.0,235.69,0.0,91.567,Los Angeles,0
3935,0.383,1593.0,3.831,2973.0,4.3872,5.26,6.0,16.15,0.50287,91.549,Los Angeles,0
3936,20.99,1594.0,3.8291,2972.4,203.93,5.26,6.0,215.19,0.0,91.547,Los Angeles,0
3937,20.1,1597.0,4.609,2991.0,236.7,5.26,6.0,247.96,0.0,91.481,Los Angeles,0
3938,0.384,1598.6,4.237,2989.3,4.877,5.26,6.0,13.426,-2.7107,91.478,Los Angeles,0
3939,0.385,1604.2,0.0,2987.8,0.0,5.35,6.0001,11.35,0.0,91.471,Los Angeles,0
3940,0.386,1610.4,0.0,2990.1,0.0,5.35,6.0001,11.35,0.0,91.465,Los Angeles,0
3941,20.101,1615.1,0.0073391,2991.9,0.36681,5.26,6.0,11.627,0.0,91.46,Los Angeles,0
3942,20.102,1618.4,1.9635,2996.6,128.94,5.26,6.0,140.2,0.0,91.444,Los Angeles,0
3943,20.103,1621.5,5.6014,3019.4,358.11,5.26,6.0,369.37,0.0,91.367,Los Angeles,0
3944,0.387,1622.0,6.1315,3023.6,67.852,5.26,6.0,79.112,0.0,91.352,Los Angeles,0
3945,0.388,1624.0,7.2585,3023.6,50.908,5.26,6.0,62.168,0.0,91.338,Los Angeles,0
3946,0.389,1627.0,8.3922,3021.4,45.751,5.26,6.0,57.011,0.0,91.32,Los Angeles,0
3947,0.39,1631.0,9.4862,3016.2,46.604,5.26,6.0,57.864,0.0,91.299,Los Angeles,0
3948,0.391,1634.0,10.079,3010.8,33.02,5.26,6.0,44.28,0.0,91.284,Los Angeles,0
3949,0.392,1637.0,10.464,3004.2,26.426,5.26,6.0,37.686,0.0,91.272,Los Angeles,0
3950,0.393,1639.5,10.199,2997.6,13.305,5.26,6.0,17.897,-6.6676,91.265,Los Angeles,0
3951,0.394,1645.0,6.0225,2984.9,7.1289,5.26,6.0,7.9072,-10.482,91.253,Los Angeles,0
3952,20.104,1649.0,2.8892,2981.3,143.16,5.26,6.0,154.42,0.0,91.247,Los Angeles,0
3953,20.105,1651.0,3.3898,2990.0,197.37,5.26,6.0,208.63,0.0,91.215,Los Angeles,0
3954,20.106,1654.0,5.6767,3012.4,336.88,5.26,6.0,348.14,0.0,91.136,Los Angeles,0
3955,0.395,1655.0,6.3717,3016.8,70.545,5.26,6.0,81.805,0.0,91.117,Los Angeles,0
3956,0.396,1657.0,7.5954,3017.1,47.044,5.26,6.0,58.304,0.0,91.102,Los Angeles,0
3957,0.397,1659.0,8.3467,3015.7,41.767,5.26,6.0,53.027,0.0,91.09,Los Angeles,0
3958,0.398,1661.0,8.9301,3013.4,57.939,5.26,6.0,69.199,0.0,91.079,Los Angeles,0
3959,0.399,1663.0,9.5664,3011.2,12.266,5.26,6.0,20.767,-2.7593,91.067,Los Angeles,0
3960,0.4,1666.1,8.212,3003.8,10.177,5.26,6.0,6.0549,-15.382,91.06,Los Angeles,0
3961,20.107,1672.0,0.20705,2998.6,13.41,5.26,6.0,24.67,0.0,91.051,Los Angeles,0
3962,20.108,1674.0,2.9639,3004.8,215.06,5.26,6.0,226.32,0.0,91.029,Los Angeles,0
3963,20.109,1676.0,5.5781,3021.0,365.86,5.26,6.0,377.12,0.0,90.972,Los Angeles,0
3964,0.401,1676.5,6.1557,3025.0,109.32,5.26,6.0,120.58,0.0,90.957,Los Angeles,0
3965,0.402,1678.0,7.7443,3027.3,96.869,5.26,6.0,108.13,0.0,90.94,Los Angeles,0
3966,0.403,1680.0,9.2052,3028.4,24.014,5.26,6.0,35.274,0.0,90.919,Los Angeles,0
3967,0.404,1681.1,9.156,3026.0,11.614,5.26,6.0,5.6807,-17.194,90.915,Los Angeles,0
3968,0.405,1687.3,0.97522,3018.8,1.093,5.26,6.0,10.699,-1.6544,90.906,Los Angeles,0
3969,0.406,1694.7,0.0,3021.3,0.0,5.35,6.0001,11.35,0.0,90.898,Los Angeles,0
3970,20.11,1702.0,0.71526,3024.5,41.221,5.26,6.0,52.481,0.0,90.887,Los Angeles,0
3971,20.111,1704.5,3.5433,3034.3,233.64,5.26,6.0,244.9,0.0,90.852,Los Angeles,0
3972,0.407,1706.6,6.0072,3052.5,97.859,5.26,6.0,109.12,0.0,90.787,Los Angeles,0
3973,0.408,1707.2,6.615,3053.1,81.708,5.26,6.0,92.968,0.0,90.781,Los Angeles,0
3974,0.409,1709.0,7.8037,3053.6,64.794,5.26,6.0,76.054,0.0,90.766,Los Angeles,0
3975,0.41,1711.0,8.6514,3052.4,49.438,5.26,6.0,60.698,0.0,90.753,Los Angeles,0
3976,0.411,1714.2,9.542,3048.4,46.288,5.26,6.0,57.548,0.0,90.735,Los Angeles,0
3977,0.412,1717.1,10.202,3043.6,46.473,5.26,6.0,57.733,0.0,90.72,Los Angeles,0
3978,0.413,1720.0,10.763,3038.3,34.849,5.26,6.0,46.109,0.0,90.705,Los Angeles,0
3979,0.414,1722.8,10.832,3030.9,14.387,5.26,6.0,26.011,0.36453,90.696,Los Angeles,0
3980,0.415,1728.5,10.579,3015.3,13.949,5.26,6.0,25.737,0.52759,90.683,Los Angeles,0
3981,0.416,1735.1,8.0238,2998.8,9.8999,5.26,6.0,0.14253,-21.017,90.668,Los Angeles,0
3982,0.417,1738.0,6.2651,2994.2,29.813,5.26,6.0,41.073,0.0,90.663,Los Angeles,0
3983,0.418,1740.0,6.7057,2992.4,10.606,5.26,6.0,21.866,0.0,90.655,Los Angeles,0
3984,0.419,1741.1,6.7831,2990.8,42.737,5.26,6.0,53.997,0.0,90.653,Los Angeles,0
3985,0.42,1743.1,7.6491,2990.1,69.816,5.26,6.0,81.076,0.0,90.64,Los Angeles,0
3986,0.421,1745.0,8.5738,2989.5,36.951,5.26,6.0,48.211,0.0,90.627,Los Angeles,0
3987,0.422,1747.0,8.8791,2986.4,41.747,5.26,6.0,53.007,0.0,90.619,Los Angeles,0
3988,0.423,1749.0,9.4236,2984.0,24.051,5.26,6.0,35.311,0.0,90.608,Los Angeles,0
3989,0.424,1750.1,9.5123,2981.9,12.179,5.26,6.0,24.865,1.4255,90.605,Los Angeles,0
3990,0.425,1752.0,9.6244,2977.8,26.47,5.26,6.0,37.73,0.0,90.599,Los Angeles,0
3991,0.426,1755.0,9.7733,2971.3,20.7,5.26,6.0,31.96,0.0,90.59,Los Angeles,0
3992,0.427,1757.0,9.7996,2966.8,20.14,5.26,6.0,31.4,0.0,90.585,Los Angeles,0
3993,0.428,1759.0,9.9443,2962.6,23.023,5.26,6.0,34.283,0.0,90.578,Los Angeles,0
3994,0.429,1763.0,10.179,2953.9,22.355,5.26,6.0,33.615,0.0,90.566,Los Angeles,0
3995,0.43,1766.0,10.358,2947.3,30.739,5.26,6.0,41.999,0.0,90.557,Los Angeles,0
3996,0.431,1768.0,10.59,2943.1,13.968,5.26,6.0,27.057,1.8291,90.549,Los Angeles,0
3997,0.432,1772.0,10.608,2933.4,21.438,5.26,6.0,32.698,0.0,90.539,Los Angeles,0
3998,0.433,1774.1,10.771,2928.7,22.52,5.26,6.0,33.78,0.0,90.531,Los Angeles,0
3999,0.434,1778.0,11.051,2920.0,27.453,5.26,6.0,38.713,0.0,90.518,Los Angeles,0
4000,0.435,1781.0,11.368,2913.6,28.385,5.26,6.0,39.645,0.0,90.506,Los Angeles,0
4001,0.436,1782.5,11.447,2910.1,15.483,5.26,6.0,28.773,2.0301,90.501,Los Angeles,0
4002,0.437,1791.2,10.502,2887.4,13.817,5.26,6.0,9.8455,-15.232,90.479,Los Angeles,0
4003,0.438,1800.8,0.010762,2879.1,0.012043,5.26,6.0,11.273,0.00071317,90.464,Los Angeles,0
4004,0.439,1806.5,0.0,2880.9,0.0,5.35,6.0001,11.35,0.0,90.458,Los Angeles,0
4005,20.112,1812.0,0.0036352,2882.7,0.18772,5.26,6.0,11.448,0.0,90.452,Los Angeles,0
4006,20.113,1816.0,2.1698,2888.7,133.08,5.26,6.0,144.34,0.0,90.429,Los Angeles,0
4007,20.114,1819.0,4.72,2904.8,281.23,5.26,6.0,292.49,0.0,90.365,Los Angeles,0
4008,0.44,1820.9,6.0061,2918.9,62.237,5.26,6.0,73.497,0.0,90.309,Los Angeles,0
4009,0.441,1823.0,7.3416,2919.4,62.738,5.26,6.0,73.998,0.0,90.293,Los Angeles,0
4010,0.442,1825.0,8.3125,2919.0,55.364,5.26,6.0,66.624,0.0,90.279,Los Angeles,0
4011,0.443,1827.0,8.8427,2917.0,26.347,5.26,6.0,37.607,0.0,90.269,Los Angeles,0
4012,0.444,1829.3,9.2116,2913.7,33.427,5.26,6.0,44.687,0.0,90.259,Los Angeles,0
4013,0.445,1831.1,9.4264,2910.8,39.681,5.26,6.0,50.941,0.0,90.253,Los Angeles,0
4014,0.446,1833.1,9.8034,2907.9,19.524,5.26,6.0,30.784,0.0,90.243,Los Angeles,0
4015,0.447,1836.2,9.9064,2901.5,12.819,5.26,6.0,24.079,0.0,90.235,Los Angeles,0
4016,0.448,1838.3,9.9649,2897.1,25.619,5.26,6.0,36.879,0.0,90.23,Los Angeles,0
4017,0.449,1840.5,10.242,2893.3,27.739,5.26,6.0,38.999,0.0,90.221,Los Angeles,0
4018,0.45,1843.1,10.651,2889.0,33.761,5.26,6.0,45.021,0.0,90.209,Los Angeles,0
4019,0.451,1845.0,10.743,2884.8,18.34,5.26,6.0,29.6,0.0,90.203,Los Angeles,0
4020,0.452,1847.0,10.897,2880.7,31.868,5.26,6.0,43.128,0.0,90.196,Los Angeles,0
4021,0.453,1849.0,11.276,2877.5,76.986,5.26,6.0,88.246,0.0,90.185,Los Angeles,0
4022,0.454,1850.2,11.674,2876.4,32.272,5.26,6.0,43.532,0.0,90.176,Los Angeles,0
4023,0.455,1853.2,11.392,2869.1,15.383,5.26,6.0,24.763,-1.8799,90.167,Los Angeles,0
4024,0.456,1856.0,11.161,2862.3,14.969,5.26,6.0,27.114,0.88497,90.16,Los Angeles,0
4025,0.457,1858.0,11.172,2857.8,33.505,5.26,6.0,44.765,0.0,90.154,Los Angeles,0
4026,0.458,1860.0,11.386,2853.8,15.372,5.26,6.0,28.348,1.7157,90.146,Los Angeles,0
4027,0.459,1862.1,11.386,2848.9,24.808,5.26,6.0,36.068,0.0,90.141,Los Angeles,0
4028,0.46,1864.5,11.595,2844.0,29.797,5.26,6.0,41.057,0.0,90.131,Los Angeles,0
4029,0.461,1868.3,11.87,2835.6,24.588,5.26,6.0,35.848,0.0,90.117,Los Angeles,0
4030,0.462,1871.3,11.766,2828.3,16.071,5.26,6.0,27.375,0.044129,90.109,Los Angeles,0
4031,0.463,1878.3,10.793,2811.9,14.319,5.26,6.0,23.668,-1.9109,90.092,Los Angeles,0
4032,0.464,1885.3,2.7097,2801.8,3.0677,5.26,6.0,8.9983,-5.3294,90.078,Los Angeles,0
4033,0.465,1891.7,0.0,2802.7,0.0,5.35,6.0001,11.35,0.0,90.071,Los Angeles,0
4034,0.466,1901.7,0.0,2805.7,0.0,5.35,6.0001,11.35,0.0,90.06,Los Angeles,0
4035,0.0,0.0,0.0,0.0,0.0,5.35,4.5001,9.8501,0.0,100.0,Los Angeles,1
4036,0.1,1.0658e-14,0.0,0.0,0.0,5.35,4.5001,9.8501,0.0,100.0,Los Angeles,1
4037,0.2,2.6823e-07,0.0,0.0,0.0,5.35,4.5001,9.8501,0.0,100.0,Los Angeles,1
4038,0.3,0.031666,0.0,0.0,0.0,5.35,4.5001,9.8501,0.0,100.0,Los Angeles,1
4039,0.4,4.0626,0.0,0.0,0.0,5.35,4.5001,9.8501,0.0,99.996,Los Angeles,1
4040,0.5,9.0,0.0,0.0,0.0,5.35,4.5001,9.8501,0.0,99.992,Los Angeles,1
4041,0.6,19.0,0.0,0.0,0.0,5.35,4.5001,9.8501,0.0,99.982,Los Angeles,1
4042,20.0,21.039,0.12489,1002700.0,6.9189,5.26,4.5,16.679,0.0,99.98,Los Angeles,1
4043,20.1,23.002,1.5943,59879.0,104.9,5.26,4.5,114.66,0.0,99.97,Los Angeles,1
